,Unnamed: 0,id,title,year,rated,duration,genre,cast,director,language,imdb_rating,votes
0,0,tt0114709,toy_story,1995,G,81,"0,1,2,3,4","0,1,2,3",4,0,8.3,"894,596"
1,1,tt0113497,jumanji,1995,PG,104,"1,2,3,4","5,6,7,8",9,"0,1",7.0,"309,869"
2,2,tt0113228,grumpier_old_men,1995,PG-13,101,"2,5","10,11,12,13",14,"0,2,3",6.7,"24,392"
3,3,tt0114885,waiting_to_exhale,1995,R,124,"2,6,5","15,16,17,18",19,0,6.0,"9,602"
4,4,tt0113041,father_of_the_bride_part_ii,1995,PG,106,"2,3,5","20,21,22,23",24,0,6.1,"34,659"
5,5,tt0113277,heat,1995,R,170,"7,6,8","25,26,27,28",29,"0,4",8.2,"579,456"
6,6,tt0114319,sabrina,1995,PG,127,"2,6,5","30,31,32,33",34,"0,1",6.3,"36,994"
7,7,tt0112302,tom_and_huck,1995,PG,97,"1,2,6,3,5,9","35,36,37,38",39,0,5.5,"9,942"
8,8,tt0114576,sudden_death,1995,R,111,"10,7,8","40,41,42,43",44,0,5.8,"32,376"
9,9,tt0113189,goldeneye,1995,PG-13,130,"10,1,8","45,46,47,48",49,"0,5,4",7.2,"239,603"
10,10,tt0112346,the_american_president,1995,PG-13,114,"2,6,5","50,51,52,53",54,"0,1,4",6.8,"52,931"
11,11,tt0112896,dracula:_dead_and_loving_it,1995,PG-13,88,"2,4,11","55,56,57,58",59,"0,3",5.9,"39,094"
12,12,tt0112453,balto,1995,G,78,"0,1,6,3,12","60,61,62,63",64,0,7.1,"40,012"
13,13,tt0113987,nixon,1995,R,192,"13,6,12","65,66,41,67",68,"0,6,5",7.1,"28,852"
14,14,tt0112760,cutthroat_island,1995,PG-13,124,"10,1,2","69,70,71,72",73,0,5.7,"26,292"
15,15,tt0112641,casino,1995,R,178,"7,6","26,74,75,76",77,0,8.2,"470,638"
16,16,tt0114388,sense_and_sensibility,1995,PG,136,"6,5","78,79,80,81",82,"0,1",7.6,"103,100"
17,17,tt0113101,four_rooms,1995,R,98,2,"83,84,85,86","87,88,89,90,91",0,6.8,"98,768"
18,18,tt0112281,ace_ventura:_when_nature_calls,1995,PG-13,90,"1,2,7","92,93,94,95",96,0,6.4,"202,960"
19,19,tt0113845,money_train,1995,R,110,"10,2,7,6,8","97,98,99,100",101,0,5.7,"38,952"
20,20,tt0113161,get_shorty,1995,R,105,"2,7,8","102,103,104,105",106,0,6.9,"76,362"
21,21,tt0112722,copycat,1995,R,123,"6,14,8","107,108,109,110",111,0,6.6,"54,634"
22,22,tt0112401,assassins,1995,R,132,"10,7,8","112,113,114,115",116,"0,7,4",6.4,"77,990"
23,23,tt0114168,powder,1995,PG-13,111,"6,4,14,15,8","117,118,119,120",121,0,6.6,"28,482"
24,24,tt0113627,leaving_las_vegas,1995,R,111,"6,5","122,123,124,125",126,"0,5",7.5,"114,855"
25,25,tt0114057,othello,1995,R,123,"6,5","127,128,129,130",131,0,6.8,"9,068"
26,26,tt0114011,now_and_then,1995,PG-13,100,"2,6,5","132,133,134,135",136,0,6.8,"27,111"
27,27,tt0114117,persuasion,1995,PG,107,"6,5","137,138,139,140",141,0,7.7,"8,758"
28,28,tt0112682,the_city_of_lost_children,1995,R,112,"4,15","142,143,144,145","146,147","1,8",7.5,"64,976"
29,29,tt0115012,shanghai_triad,1995,R,108,"7,6,12,5,8","148,149,150,151",152,6,7.1,"5,195"
30,30,tt0112792,dangerous_minds,1995,R,99,"13,6","153,154,155,156",157,0,6.6,"48,695"
31,31,tt0114746,12_monkeys,1995,R,129,"14,15,8","158,159,160,161",162,"0,1",8.0,"581,631"
32,32,tt0112431,babe,1995,G,91,"2,6,3","163,164,165,166",167,0,6.8,"117,108"
33,33,tt0112818,dead_man_walking,1995,R,122,"7,6","168,169,170,42",171,0,7.5,"88,888"
34,34,tt0113442,it_takes_two,1995,PG,101,"2,3,5","172,173,174,175",176,0,5.9,"21,015"
35,35,tt0112697,clueless,1995,PG-13,97,"2,5","177,178,179,180",181,"0,4",6.8,"186,398"
36,36,tt0112749,"cry,_the_beloved_country",1995,PG-13,106,"6,8","182,183,184,185",186,0,6.8,"1,683"
37,37,tt0114279,richard_iii,1995,R,110,"6,15,16","187,188,189,190",191,0,7.4,"13,756"
38,38,tt0112819,dead_presidents,1995,R,119,"10,7,6,8,16","192,193,194,195","196,197",0,6.9,"20,115"
39,39,tt0114272,restoration,1995,R,117,"13,6,12,5","198,199,200,201",202,"0,9",6.6,"8,921"
40,40,tt0113855,mortal_kombat,1995,PG-13,101,"10,1,4,15,8","203,204,205,206",207,0,5.8,"103,372"
41,41,tt0114681,to_die_for,1995,R,106,"2,7,6,8","208,209,210,211",212,0,6.8,"43,875"
42,42,tt0113347,how_to_make_an_american_quilt,1995,PG-13,117,"2,6,5","213,214,215,216",217,0,6.3,"10,721"
43,43,tt0114369,se7en,1995,R,127,"7,6,14,8","218,219,220,221",222,0,8.6,"1,452,916"
44,44,tt0114148,pocahontas,1995,G,81,"0,1,6,3,17,5","223,224,225,226","227,228","0,10",6.7,"171,301"
45,45,tt0114916,when_night_is_falling,1995,R,94,"6,5","229,230,231,232",233,0,6.5,"6,633"
46,46,tt0114814,the_usual_suspects,1995,R,106,"7,14,8","234,235,236,237",238,"0,11,4,1",8.5,"998,187"
47,47,tt0113819,mighty_aphrodite,1995,R,95,"2,4,5","239,240,241,242",243,"0,9",7.0,"38,223"
48,49,tt0112499,the_big_green,1995,PG,100,"2,3,18","173,244,245,246",247,0,5.6,"9,316"
49,50,tt0113158,georgia,1995,R,115,"6,19","248,249,250,251",252,"0,12",6.7,"2,803"
50,51,tt0113321,home_for_the_holidays,1995,PG-13,103,"2,6,5","108,198,253,254",255,0,6.6,"12,185"
51,52,tt0110877,il_postino,1994,PG,108,"13,2,6,5","256,257,258,259","260,257","2,4",7.7,"33,864"
52,53,tt0113419,the_indian_in_the_cupboard,1995,PG,96,"6,3,4","261,262,263,264",265,0,6.0,"26,340"
53,54,tt0116260,eye_for_an_eye,1996,R,101,"7,6,8","266,67,267,268",269,"0,1,4,13",6.2,"13,593"
54,55,tt0113862,mr._holland's_opus,1995,PG,143,"6,19","270,271,272,273",274,"0,14",7.3,"35,754"
55,56,tt0116126,don't_be_a_menace_to_south_central_while_drinking_your_juice_in_the_hood,1996,R,89,"2,7","275,276,277,278",279,"0,4",6.6,"48,560"
56,57,tt0118002,two_if_by_sea,1996,R,96,"2,7,5","280,281,282,283",284,0,5.3,"5,399"
57,58,tt0115683,bio-dome,1996,PG-13,88,2,"285,286,287,288",289,0,4.5,"26,062"
58,59,tt0116839,lawnmower_man_2:_beyond_cyberspace,1996,PG-13,93,"10,15,8","290,291,292,293",294,0,2.5,"8,975"
59,60,tt0113149,french_twist,1995,R,104,2,"295,296,297,298",296,"1,4,0",6.4,"4,635"
60,61,tt0113118,friday,1995,R,91,"2,6","299,194,300,301",302,0,7.3,"101,066"
61,62,tt0116367,from_dusk_till_dawn,1996,R,108,"10,7,11","303,90,304,305",89,"0,4",7.2,"288,338"
62,63,tt0113010,fair_game,1995,R,91,"10,5,8","306,307,308,309",310,"0,5",4.3,"12,207"
63,64,tt0113537,kicking_and_screaming,1995,R,96,"2,6,5","311,312,313,314",315,0,6.8,"12,093"
64,65,tt0113828,les_misérables,1995,R,175,"6,12","316,317,318,319",320,"1,3,0",7.4,"3,597"
65,66,tt0115644,bed_of_roses,1996,PG,87,"6,5","321,322,323,324",325,0,6.1,"7,874"
66,67,tt0115676,big_bully,1996,PG,90,"2,8","326,327,328,329",330,0,4.7,"4,560"
67,68,tt0114367,screamers,1995,R,108,"11,15,8","331,332,333,334",335,0,6.4,"25,249"
68,70,tt0112744,the_crossing_guard,1995,R,111,"6,8","336,337,338,339",169,0,6.3,"12,773"
69,71,tt0116731,the_juror,1996,R,118,"7,6,8","340,341,342,343",344,"0,4",5.7,"17,387"
70,72,tt0112445,the_white_balloon,1995,Unrated,85,"6,3","345,346,347,348",349,15,7.7,"6,733"
71,73,tt0114660,things_to_do_in_denver_when_you're_dead,1995,R,115,"7,6,8","350,351,352,353",354,0,6.8,"26,162"
72,74,tt0112379,antonia's_line,1995,R,102,"2,6","355,356,357,358",359,7,7.4,"8,298"
73,75,tt0114039,once_upon_a_time..._when_we_were_colored,1995,PG,115,"6,5","360,361,362,363",364,0,7.1,471
74,76,tt0112365,angels_and_insects,1995,R,116,"6,5","365,366,367,368",369,0,6.8,"4,410"
75,77,tt0118158,white_squall,1996,PG-13,129,"1,6","370,371,372,373",374,"0,16,4",6.6,"21,212"
76,78,tt0116151,dunston_checks_in,1996,PG,88,"2,1,3","375,376,377,378",379,"0,1",5.4,"11,925"
77,79,tt0115697,black_sheep,1996,PG-13,87,2,"380,381,382,383",384,0,6.3,"36,789"
78,80,tt0113972,nick_of_time,1995,R,90,"10,7,6,8","385,386,185,387",388,0,6.3,"39,375"
79,81,tt0117002,mary_reilly,1996,R,108,"6,11,5,8","389,390,391,392",393,0,5.8,"14,071"
80,82,tt0114825,vampire_in_brooklyn,1995,R,100,"2,4,11,5","394,16,395,396",397,0,4.6,"21,825"
81,83,tt0115639,beautiful_girls,1996,R,112,"2,6,5","209,398,399,400",401,0,7.1,"31,407"
82,84,tt0115759,broken_arrow,1996,R,108,"10,1,8","102,321,402,403",404,0,6.1,"91,009"
83,85,tt0113403,a_midwinter's_tale,1995,R,99,2,"405,406,407,408",129,0,7.2,"2,384"
84,86,tt0113247,la_haine,1995,Not Rated,98,"7,6","409,410,411,412",413,1,8.1,"152,072"
85,87,tt0113283,heidi_fleiss:_hollywood_madam,1995,Not Rated,106,"20,13","414,415,416,417",414,0,6.5,656
86,88,tt0115907,city_hall,1996,R,111,"6,8","25,418,62,419",420,0,6.2,"19,567"
87,89,tt0115734,bottle_rocket,1996,R,91,"2,7,6","421,422,423,424",425,"0,4",7.0,"69,975"
88,90,tt0117102,mr._wrong,1996,PG-13,96,2,"426,427,428,429",430,0,3.9,"4,798"
89,91,tt0118040,unforgettable,1996,R,117,"6,14,15,8","431,432,433,309",434,"0,4",6.0,"4,944"
90,92,tt0116483,happy_gilmore,1996,PG-13,92,"2,18","435,309,436,437",438,0,7.0,"199,114"
91,93,tt0112579,the_bridges_of_madison_county,1995,PG-13,135,"6,5","439,440,441,442",439,0,7.6,"73,431"
92,95,tt0117110,muppet_treasure_island,1996,G,99,"10,1,2,3,17,5","443,226,444,445","446,447",0,7.0,"21,864"
93,97,tt0112573,braveheart,1995,R,178,"13,6,12,16","448,449,450,451",452,"0,1,9,17,2",8.3,"964,966"
94,98,tt0075314,taxi_driver,1976,R,114,"7,6","453,454,455,456",77,"0,4",8.2,"731,821"
95,99,tt0113326,rumble_in_the_bronx,1995,R,87,"10,2,7,8","457,458,459,460",461,"8,0",6.8,"39,111"
96,100,tt0115645,before_and_after,1996,PG-13,108,"7,6,14","440,462,463,464",465,0,6.1,"8,209"
97,101,tt0112373,anne_frank_remembered,1995,PG,117,"20,13,16","129,466,467,468",469,"0,3",8.0,"1,059"
98,102,tt0115033,the_young_poisoner's_handbook,1995,R,99,"7,6","470,471,472,473",474,0,7.1,"3,450"
99,103,tt0116606,if_lucy_fell,1996,R,92,"2,5","475,476,477,478",476,0,4.9,"3,806"
100,104,tt0114536,steal_big_steal_little,1995,PG-13,135,2,"350,479,480,481",482,0,4.8,901
101,106,tt0103859,boomerang,1992,R,117,"2,6,5","394,483,484,485",486,"0,1",5.5,"26,215"
102,107,tt0109424,chungking_express,1994,PG-13,102,"2,7,6,14,5","487,488,489,490",491,"8,0,18,19,6,20,21",8.1,"63,623"
103,108,tt0116324,flirting_with_disaster,1996,R,92,2,"477,492,493,494",495,0,6.7,"17,783"
104,109,tt0110647,the_neverending_story_iii,1994,G,95,"1,2,3,4","496,497,498,499",500,0,3.2,"10,747"
105,110,tt0110217,jupiter's_wife,1995,Not Rated,87,"20,13,14","501,502",503,0,7.2,231
106,111,tt0114131,pie_in_the_sky,1995,R,95,"2,5","504,505,506,507",508,0,5.7,797
107,112,tt0113451,jade,1995,R,95,"7,6,8","509,432,510,511",512,0,5.3,"11,536"
108,113,tt0116130,down_periscope,1996,PG-13,92,2,"513,400,514,515",516,0,6.2,"21,079"
109,115,tt0118055,up_close_&_personal,1996,PG-13,124,"6,5","517,153,518,519",520,0,6.2,"13,491"
110,116,tt0115685,the_birdcage,1996,R,117,2,"5,103,521,522",523,0,7.1,"80,140"
111,117,tt0112585,the_brothers_mcmullen,1995,R,98,"2,6,5","524,525,526,527",528,0,6.6,"7,437"
112,118,tt0112442,bad_boys,1995,R,119,"10,2,7,8","529,530,531,532",533,0,6.9,"241,124"
113,119,tt0112342,the_amazing_panda_adventure,1995,PG,84,"1,6,3","534,535,536,537",538,0,5.8,"3,867"
114,120,tt0112461,the_basketball_diaries,1995,R,102,"13,7,6,18","539,540,541,542",543,0,7.3,"102,625"
115,121,tt0112427,an_awfully_big_adventure,1995,R,112,"2,6,5","544,545,546,547",548,0,6.0,"2,595"
116,122,tt0109093,amateur,1994,R,105,"2,7,6,8","549,550,551,552",553,0,6.9,"5,678"
117,123,tt0112384,apollo_13,1995,PG,140,"1,6,12","0,554,60,555",556,0,7.6,"270,396"
118,124,tt0114287,rob_roy,1995,R,139,"1,13,6,12","462,557,558,559",560,0,6.9,"40,513"
119,125,tt0112288,the_addiction,1995,Not Rated,82,"6,11","561,387,562,563",564,0,6.5,"9,011"
120,126,tt0112462,batman_forever,1995,PG-13,121,"10,1","27,565,92,208",566,0,5.4,"236,100"
121,127,tt0061395,belle_de_jour,1967,R,100,"6,5","567,568,569,570",571,1,7.7,"40,365"
122,128,tt0112495,beyond_rangoon,1995,R,100,"10,1,6","492,572,573,574",575,0,6.6,"4,822"
123,129,tt0112541,blue_in_the_face,1995,R,83,2,"576,53,577,578","579,580,581",0,6.7,"9,060"
124,130,tt0109370,canadian_bacon,1995,PG,91,2,"582,583,584,237",585,0,6.0,"16,111"
125,131,tt0112642,casper,1995,PG,100,"2,3,4","586,587,588,589",590,0,6.1,"122,587"
126,132,tt0112688,clockers,1995,R,128,"7,6,14","304,591,403,592",593,0,6.9,"20,874"
127,133,tt0112715,congo,1995,PG-13,109,"10,1,14,15","594,595,596,443",597,"0,14",5.3,"42,490"
128,134,tt0112740,crimson_tide,1995,R,116,"10,6,8,16","598,103,599,154",600,0,7.3,"102,636"
129,135,tt0109508,crumb,1994,R,119,"20,13,2,6","601,602,603,604",605,0,8.0,"18,680"
130,136,tt0112851,desperado,1995,R,104,"10,7,8","113,606,607,608",89,"0,4",7.2,"171,730"
131,137,tt0112857,devil_in_a_blue_dress,1995,R,102,"7,6,14,8","598,609,610,611",612,0,6.7,"17,660"
132,138,tt0112864,die_hard_with_a_vengeance,1995,R,128,"10,1,8","159,613,614,615",616,"0,3,22",7.6,"365,912"
133,139,tt0112887,the_doom_generation,1995,R,83,"2,7,6","617,618,619,620",621,0,6.2,"13,855"
134,140,tt0113071,first_knight,1995,PG-13,134,"10,1,6,5","622,623,31,624",625,0,6.0,"68,594"
135,141,tt0113114,free_willy_2:_the_adventure_home,1995,PG,95,"1,6,3","496,626,627,628",629,"0,16,23,7,24,25,26,27",5.1,"17,181"
136,142,tt0113243,hackers,1995,PG-13,105,"2,7,6,8","630,631,632,633",634,"0,2,18,5",6.3,"65,557"
137,143,tt0113464,jeffrey,1995,R,92,"2,6","57,635,636,637",638,0,6.8,"5,750"
138,144,tt0113481,johnny_mnemonic,1995,R,96,"10,6,15,8","639,640,641,642",643,"0,18",5.7,"67,082"
139,145,tt0113492,judge_dredd,1995,R,96,"10,7,15,8","112,644,514,645",646,0,5.6,"111,002"
140,146,tt0113500,jury_duty,1995,PG-13,88,2,"647,648,649,650",651,0,4.4,"7,511"
141,147,tt0113540,kids,1995,Unrated,91,6,"652,653,654,655",656,0,7.1,"73,249"
142,148,tt0113677,living_in_oblivion,1995,R,90,"2,6","657,658,109,659",660,0,7.5,"16,678"
143,149,tt0113690,lord_of_illusions,1995,R,109,"11,14,8","661,662,663,664",665,0,6.1,"14,937"
144,150,tt0107447,love_&_human_remains,1993,R,100,"2,6","666,667,668,669",670,0,6.7,"2,445"
145,151,tt0113729,mad_love,1995,PG-13,93,"2,6,5","671,672,633,673",674,0,5.4,"6,133"
146,152,tt0113749,mallrats,1995,R,94,"2,5","675,676,677,678",679,0,7.1,"116,453"
147,153,tt0113820,mighty_morphin_power_rangers:_the_movie,1995,PG,95,"10,1,3,15,8","680,681,682,683",684,0,5.3,"25,368"
148,154,tt0110604,mute_witness,1995,R,95,"7,8","685,686,687,688",689,"0,5",6.7,"5,312"
149,155,tt0110620,nadja,1994,R,93,"6,11","551,690,691,692",693,0,6.0,"2,946"
150,156,tt0113957,the_net,1995,PG-13,114,"10,7,6,14,8","281,694,695,696",697,"0,4",6.0,"61,009"
151,157,tt0113986,nine_months,1995,PG-13,103,"2,5","545,114,327,428",698,"0,5",5.5,"35,244"
152,158,tt0114095,party_girl,1995,R,94,2,"699,700,701,702",703,"0,28",6.6,"4,620"
153,159,tt0114194,the_prophecy,1995,R,98,"10,7,6,4,11,14,8","387,704,705,706",707,0,6.5,"29,276"
154,160,tt0114241,reckless,1995,PG-13,91,"2,6,4","708,709,710,711",712,0,5.3,420
155,161,tt0114323,safe,1995,R,119,6,"114,713,714,715",716,"0,4",7.2,"13,517"
156,162,tt0114345,the_scarlet_letter,1995,R,135,"6,5","340,717,718,719",720,0,5.4,"14,426"
157,163,tt0114436,showgirls,1995,NC-17,128,6,"721,722,723,724",725,0,4.9,"62,656"
158,164,tt0114478,smoke,1995,R,112,"2,6","726,727,728,304",580,0,7.4,"33,175"
159,165,tt0114496,something_to_talk_about,1995,R,106,"2,6,5","389,729,718,730",731,0,5.7,"12,776"
160,166,tt0114508,species,1995,R,108,"10,11,15,8","732,733,734,19",735,0,5.8,"74,451"
161,167,tt0114558,strange_days,1995,R,145,"10,7,6,15,8","736,16,305,609",737,0,7.2,"67,574"
162,168,tt0058450,the_umbrellas_of_cherbourg,1964,Not Rated,91,"6,17,5","567,738,739,740",741,"1,0",7.8,"23,971"
163,169,tt0114663,three_wishes,1995,PG,115,"6,4","742,743,744,745",746,0,6.2,"2,802"
164,170,tt0114702,total_eclipse,1995,R,111,"13,6,5","539,200,747,748",749,0,6.6,"13,392"
165,171,tt0114682,"to_wong_foo_thanks_for_everything,_julie_newmar",1995,PG-13,109,"2,6","97,742,750,518",751,"0,1,2",6.6,"28,793"
166,172,tt0114781,under_siege_2:_dark_territory,1995,R,100,"10,1,8","752,753,754,755",756,0,5.5,"44,083"
167,173,tt0114798,unstrung_heroes,1995,PG,93,"2,6","757,591,758,72",21,0,6.7,"2,972"
168,174,tt0114805,unzipped,1995,R,73,20,"577,759,760,761",762,"0,1",6.5,"1,056"
169,175,tt0114887,a_walk_in_the_clouds,1995,PG-13,102,"6,5","639,763,764,765",766,0,6.7,"31,714"
170,176,tt0114898,waterworld,1995,PG-13,135,"10,1,15","767,768,769,770",771,0,6.3,"181,519"
171,177,tt0114928,white_man's_burden,1995,R,89,"6,8","102,772,773,774",775,0,5.3,"4,610"
172,178,tt0114938,wild_bill,1995,R,98,"10,13,9","370,776,558,777",778,"0,29,8",5.9,"6,517"
173,179,tt0109340,the_browning_version,1994,R,97,6,"779,780,70,124",126,0,7.2,"3,022"
174,180,tt0112602,bushwhacked,1995,PG-13,90,"1,2,7,3,14","781,782,783,784",785,0,5.6,"5,620"
175,181,tt0111579,burnt_by_the_sun,1994,R,135,"6,12,16","786,787,788,789",787,"5,1",7.9,"14,471"
176,182,tt0110882,before_the_rain,1994,Not Rated,113,"6,16","790,791,792,793",794,"30,0,31,1",8.0,"13,853"
177,183,tt0112471,before_sunrise,1995,R,101,"6,5","795,796,797,798",799,"0,3,1",8.1,"275,183"
178,184,tt0112508,billy_madison,1995,PG-13,89,2,"435,800,801,802",803,"0,1,4",6.4,"131,937"
179,185,tt0112438,the_babysitter,1995,R,90,"6,8","177,676,804,805",806,0,4.3,"4,724"
180,186,tt0112571,boys_on_the_side,1995,R,115,"2,6","807,808,672,809",810,0,6.5,"11,904"
181,187,tt0112757,the_cure,1995,PG-13,97,6,"36,811,812,813",814,0,7.7,"9,184"
182,188,tt0112643,castle_freak,1995,R,90,"6,11,14,8","815,816,817,818",819,"0,2,32",6.0,"7,356"
183,189,tt0112679,circle_of_friends,1995,PG-13,103,"6,5","671,820,821,822",823,0,6.6,"8,021"
184,190,tt0109445,clerks,1994,R,92,2,"824,825,826,827",679,0,7.7,"211,869"
185,191,tt0112883,don_juan_demarco,1994,PG-13,97,"2,6,5","828,385,376,829",830,"0,4",6.7,"48,358"
186,192,tt0109635,disclosure,1994,R,128,"6,8","50,340,831,371",832,0,6.1,"46,614"
187,193,tt0109676,drop_zone,1994,R,101,"10,1,8","97,833,834,835",388,0,5.6,"19,229"
188,194,tt0112854,destiny_turns_on_the_radio,1995,R,102,"7,2,4","836,837,838,90",839,0,4.6,"2,261"
189,195,tt0109579,death_and_the_maiden,1994,R,103,"6,14,8","107,732,840,841",842,0,7.3,"22,773"
190,196,tt0109642,dolores_claiborne,1995,R,132,"7,6,14,8","843,248,844,845",846,0,7.4,"39,426"
191,197,tt0109686,dumb_and_dumber,1994,PG-13,107,2,"92,847,400,848","849,850","0,32,3",7.3,"354,961"
192,198,tt0111797,eat_drink_man_woman,1994,Not Rated,124,"2,6,5","851,852,853,854",82,"6,1",7.8,"18,866"
193,199,tt0109759,exotica,1994,R,103,6,"855,669,856,704",857,"0,12",7.0,"18,099"
194,200,tt0109758,exit_to_eden,1994,R,113,"2,7,5,8","858,859,133,860",861,0,4.3,"6,498"
195,201,tt0109707,ed_wood,1994,R,127,"13,2,6","385,862,475,492",863,0,7.8,"165,343"
196,202,tt0113117,french_kiss,1995,PG-13,111,"2,6,5","864,865,866,867",868,"0,1",6.6,"47,037"
197,203,tt0113097,forget_paris,1995,PG-13,101,"2,5","869,870,519,871",869,"0,1",6.5,"11,469"
198,204,tt0113028,far_from_home:_the_adventures_of_yellow_dog,1995,PG,81,"1,3","872,873,632,874",875,0,6.4,"2,637"
199,205,tt0113198,a_goofy_movie,1995,G,78,"0,1,2,3,17,5","876,877,63,878",879,0,6.9,"46,658"
200,206,tt0113303,hideaway,1995,R,106,"4,11,8","120,507,177,880",881,0,5.3,"6,329"
201,207,tt0113089,fluke,1995,PG,96,"6,3,4","614,70,837,706",882,0,6.7,"6,508"
202,208,tt0109771,farinelli,1994,R,111,"13,6,19","883,884,885,886",887,"1,2",6.8,"6,369"
203,209,tt0113199,gordy,1994,G,90,"2,6,3,4","888,889,890,891",892,0,3.8,"1,856"
204,210,tt0110057,hoop_dreams,1994,PG-13,170,"20,6,18","893,894,895,896",897,0,8.3,"24,564"
205,211,tt0110005,heavenly_creatures,1994,R,99,"13,7,6,8","898,81,899,900",901,"0,1",7.3,"59,042"
206,212,tt0110066,houseguest,1995,PG,113,2,"902,903,904,905",906,0,6.0,"6,513"
207,213,tt0110116,immortal_beloved,1994,R,121,"13,6,19,5","717,907,908,909",910,"0,11",7.4,"23,342"
208,214,tt0110006,heavyweights,1995,PG,100,"2,6,3,18","911,912,913,914",915,0,6.7,"25,378"
209,215,tt0113360,the_hunted,1995,R,110,"10,6,8","203,916,917,918",919,"0,18",6.0,"4,780"
210,216,tt0110099,i.q.,1994,PG,100,"2,5","171,864,10,920",921,"0,3",6.2,"23,659"
211,217,tt0110148,interview_with_the_vampire:_the_vampire_chronicles,1994,R,123,"6,11","221,321,922,923",924,"0,1",7.5,"295,807"
212,218,tt0113463,jefferson_in_paris,1995,PG-13,139,"13,6,12,5","925,926,927,928",929,"0,1",5.8,"2,797"
213,219,tt0110189,the_jerky_boys,1995,R,82,"2,7","930,931,479,932",933,0,4.9,"2,453"
214,220,tt0110216,junior,1994,PG-13,109,"2,5,15","934,105,935,71",936,0,4.6,"65,264"
215,221,tt0113501,just_cause,1995,R,102,"10,7,6,14,8","622,127,215,937",938,0,6.4,"24,596"
216,222,tt0113538,a_kid_in_king_arthur's_court,1995,PG,89,"1,2,3,4,5","939,940,941,942",943,0,4.7,"5,751"
217,223,tt0113552,kiss_of_death,1995,R,101,"7,6,8","509,614,122,944",465,0,5.9,"16,926"
218,224,tt0076759,star_wars:_episode_iv_-_a_new_hope,1977,PG,121,"10,1,4,15","945,30,946,947",948,0,8.6,"1,239,720"
219,225,tt0110367,little_women,1994,PG,115,"6,3,5","949,235,950,402",951,"0,3,1",7.3,"52,765"
220,226,tt0113670,a_little_princess,1995,G,97,"6,3,4","952,953,954,955",956,"0,1",7.7,"32,314"
221,227,tt0110296,ladybird_ladybird,1994,R,101,6,"957,958,959,960",961,0,7.4,"3,228"
222,228,tt0103994,como_agua_para_chocolate,1992,R,105,"6,5","962,963,964,965",766,"4,0",7.1,"16,942"
223,229,tt0110322,legends_of_the_fall,1994,R,133,"6,5,16,9","221,65,966,31",967,"0,33",7.6,"149,991"
224,230,tt0110443,major_payne,1995,PG-13,95,"1,2,3","968,969,970,971",430,"0,34",6.3,"30,783"
225,231,tt0107566,mi_vida_loca,1993,R,92,"7,6","972,973,974,975",87,0,6.5,"1,978"
226,232,tt0110391,love_affair,1994,PG-13,108,"2,6,5","976,51,977,978",979,0,6.0,"4,415"
227,233,tt0113691,losing_isaiah,1995,R,111,6,"557,484,980,981",982,0,6.5,"5,490"
228,234,tt0110428,the_madness_of_king_george,1994,PG-13,110,"13,2,6,12","983,984,985,986",987,0,7.2,"15,542"
229,235,tt0109836,mary_shelley's_frankenstein,1994,R,123,"6,11,5,15","26,129,988,989",129,0,6.4,"51,683"
230,236,tt0113755,man_of_the_house,1995,PG,96,"2,3","990,991,35,992",993,0,5.2,"8,734"
