,Unnamed: 0,id,title,year,rated,duration,genre,cast,director,language,imdb_rating,votes
231,237,tt0110538,mixed_nuts,1994,PG-13,97,"2,6","20,994,995,996",997,0,5.5,"10,722"
232,238,tt0110516,milk_money,1994,PG-13,110,"2,5","135,67,998,999",1000,0,5.6,"11,468"
233,239,tt0110527,miracle_on_34th_street,1994,PG,114,"3,4","1001,1002,836,804",1003,"0,14,7,2,5,35",6.6,"32,879"
234,240,tt0113808,miami_rhapsody,1995,PG-13,95,"2,5","475,1004,113,708",1005,0,5.4,"3,078"
235,241,tt0113896,my_family,1995,R,128,6,"1006,1007,1008,1009",1010,"0,4",7.3,"3,723"
236,242,tt0113870,murder_in_the_first,1995,R,122,"6,8","321,60,717,1011",1012,0,7.3,"26,729"
237,243,tt0110684,nobody's_fool,1994,R,110,"2,6","1013,1014,159,135",1015,0,7.4,"18,794"
238,244,tt0110638,nell,1994,PG-13,112,6,"255,462,1016,1017",1018,0,6.5,"27,410"
239,245,tt0113967,new_jersey_drive,1995,R,98,"7,6","1019,1020,1021,1022",1023,0,6.7,"2,864"
240,246,tt0117169,new_york_cop,1993,R,93,"10,7,6","1024,1025,1026,1027",1028,0,4.2,194
241,247,tt0106402,beyond_bedlam,1994,R,89,"2,11","1029,1030,1031,1032",1033,0,3.3,463
242,248,tt0110671,nina_takes_a_lover,1994,R,100,"2,5","1034,1035,1036,1037",1038,0,5.5,571
243,249,tt0110632,natural_born_killers,1994,R,118,"10,7,6","98,305,609,1039",68,"0,36,18",7.3,"217,500"
244,250,tt0110737,only_you,1994,PG,109,"2,5","1040,198,1041,607",1042,"0,2",6.5,"20,808"
245,251,tt0110729,once_were_warriors,1994,R,102,"7,6","1043,1044,1045,1046",1047,"0,37,4",7.9,"31,658"
246,252,tt0114151,poison_ivy_ii,1996,R,106,"6,8","1048,619,713,1049",1050,0,4.5,"5,464"
247,253,tt0114069,outbreak,1995,R,127,"10,6,8","1051,104,218,1052",1053,"0,13,1",6.6,"120,516"
248,254,tt0110413,léon:_the_professional,1994,R,110,"10,7,6,8","867,717,1054,419",1055,"0,2,1",8.5,"1,044,225"
249,255,tt0114113,the_perez_family,1995,R,113,"2,5,6","1040,734,338,510",1056,0,6.0,"2,107"
250,256,tt0114210,a_pyromaniac's_love_story,1995,PG,94,"2,5","306,750,1057,1058",1059,0,5.4,965
251,257,tt0110912,pulp_fiction,1994,R,154,"7,6","559,1060,1061,102",90,"0,4,1",8.9,"1,841,574"
252,258,tt0105652,pushing_hands,1991,Not Rated,105,"2,6","851,1062,1063,1064",82,"6,0",7.3,"3,757"
253,259,tt0110889,priest,1994,R,98,"6,5","1065,79,1066,1067",674,"9,0",7.0,"9,694"
254,260,tt0110932,quiz_show,1994,PG-13,133,"13,6,12","591,1068,736,1069",517,0,7.5,"65,089"
255,261,tt0114129,picture_bride,1994,PG-13,94,"6,5","1070,206,1071,1072",1073,"0,18",6.6,"1,058"
256,262,tt0110963,queen_margot,1994,R,159,"13,6,12,5","1074,1075,1076,1077",1078,"1,2",7.4,"16,347"
257,263,tt0114214,the_quick_and_the_dead,1995,R,107,"10,5,8,9","74,103,1079,539",1080,"0,4",6.4,"86,284"
258,264,tt0114296,roommates,1995,PG,108,"2,6","1081,1082,114,1083",1084,0,6.4,"1,736"
259,265,tt0110907,ready_to_wear,1994,R,133,"2,6","1085,12,1086,1087",1088,"0,1,2,5,4",5.2,"14,370"
260,266,tt0111495,three_colors:_red,1994,R,99,"6,14,5","128,1089,1090,1091",1092,1,8.1,"91,291"
261,267,tt0108394,three_colors:_blue,1993,R,94,"6,19,14,5","1093,1094,1095,1096",1092,"1,22,38",7.9,"90,376"
262,268,tt0111507,three_colors:_white,1994,R,92,"2,6,5","1097,796,1098,1099",1092,"38,1,0",7.6,"64,781"
263,269,tt0114268,rent-a-kid,1995,G,85,"6,3,2","55,351,1100,1101",1102,0,5.5,"1,882"
264,270,tt0110965,relative_fear,1994,R,94,"6,11,8","1103,1104,1105,1106",1107,0,5.8,286
265,271,tt0114571,stuart_saves_his_family,1995,PG-13,95,"2,6","1108,1034,1109,1110",1111,0,5.2,"2,646"
266,272,tt0111333,the_swan_princess,1994,G,90,"0,2,3,4,17,5","1112,1113,1114,1115",1116,0,6.5,"22,933"
267,273,tt0111112,the_secret_of_roan_inish,1994,PG,103,"6,3,4","1117,1118,1119,1120",1121,"0,39",7.5,"7,248"
268,274,tt0111255,the_specialist,1994,R,110,"10,6,8","112,74,76,1122",1123,0,5.6,"62,521"
269,275,tt0111282,stargate,1994,PG-13,116,"10,1,15","1124,1125,1126,1127",1128,"0,40,32,41,28",7.1,"176,153"
270,276,tt0111070,the_santa_clause,1994,PG,97,"2,6,3,4","1,1129,1130,377",1131,"0,4",6.5,"100,950"
271,277,tt0111161,the_shawshank_redemption,1994,R,142,6,"171,218,1132,1133",1134,0,9.3,"2,354,197"
272,278,tt0111149,shallow_grave,1994,R,89,"7,8","1135,1136,1137,1138",1139,0,7.3,"57,033"
273,279,tt0108260,suture,1993,Not Rated,96,"6,8","1140,1141,1142,1143","1144,1145",0,6.6,"1,710"
274,280,tt0106966,strawberry_and_chocolate,1993,R,108,"2,6,5","1146,1147,1148,1149","1150,1151","4,0,1",7.4,"5,340"
275,281,tt0114594,swimming_with_sharks,1994,R,93,"2,7","1052,1152,1153,236",1154,0,7.1,"21,909"
276,282,tt0111309,the_sum_of_us,1994,R,100,"2,6","1155,1079,1156,1157","1158,1159",0,7.3,"5,070"
277,283,tt0113936,senior_trip,1995,R,91,"1,2","291,1160,1161,1162",1163,0,5.8,"5,435"
278,284,tt0110081,to_live,1994,Not Rated,133,"6,16","1164,148,1165,1166",152,6,8.3,"16,170"
279,285,tt0114614,tank_girl,1995,R,104,"10,2,15","1167,641,1168,1169",1170,0,5.4,"30,294"
280,286,tt0114608,tales_from_the_crypt:_demon_knight,1995,R,92,"10,4,11,8","1171,1172,1133,1173",1174,0,6.7,"21,758"
281,287,tt0111280,star_trek:_generations,1994,PG,118,"10,1,14,15,8","1175,1176,1177,1178",1179,"0,42",6.6,"76,803"
282,288,tt0114609,tales_from_the_hood,1995,R,98,"7,6,11,8","1180,1181,1182,1183",1184,0,6.4,"7,180"
283,289,tt0111454,tom_&_viv,1994,PG-13,115,"13,6,5","1185,1186,1187,1188",1189,0,6.4,"1,529"
284,290,tt0114852,village_of_the_damned,1995,R,98,"11,15,8","1190,172,1191,1192",1193,0,5.7,"28,898"
285,291,tt0114694,tommy_boy,1995,PG-13,97,"1,2","380,381,1194,1195",1196,0,7.1,"77,072"
286,292,tt0111590,vanya_on_42nd_street,1994,PG,119,"2,6,5","1197,1198,1199,1200",1201,0,7.4,"4,342"
287,293,tt0114788,the_underneath,1995,R,99,"7,8","1202,1203,1204,1205",1206,0,6.1,"3,294"
288,294,tt0114888,the_walking_dead,1995,R,88,"10,6,16","395,1207,1208,1209",1210,0,4.9,745
289,295,tt0108550,what's_eating_gilbert_grape,1993,PG-13,118,6,"385,539,305,117",731,0,7.8,"216,807"
290,296,tt0114857,virtuosity,1995,R,106,"10,7,15,8","598,773,1079,1211",881,0,5.6,"28,207"
291,297,tt0114924,while_you_were_sleeping,1995,PG,103,"2,6,5","281,427,1202,1212",1213,0,6.7,"93,011"
292,298,tt0111667,the_war,1994,PG-13,126,6,"1214,767,249,1215",520,0,6.8,"12,022"
293,299,tt0109655,double_happiness,1994,PG-13,87,"6,5","1216,1217,1218,1219",1220,"0,8",7.0,"1,080"
294,300,tt0110598,muriel's_wedding,1994,R,106,"2,6","1221,1222,1223,1224",1225,0,7.2,"35,630"
295,301,tt0112435,the_baby-sitters_club,1995,PG,94,"2,6,3","1226,1227,1228,1229",1230,0,5.8,"5,395"
296,302,tt0109040,ace_ventura:_pet_detective,1994,PG-13,86,2,"92,1231,1232,1233",1234,0,6.9,"278,703"
297,303,tt0109045,"the_adventures_of_priscilla,_queen_of_the_desert",1994,R,104,"2,19","166,1235,1236,1237",1238,"0,43",7.5,"46,729"
298,304,tt0106339,backbeat,1994,R,100,"13,6,19,5","1239,1240,1241,1242",634,"0,3,1,5",6.7,"5,830"
299,305,tt0104779,bitter_moon,1992,R,139,"6,5,8","433,1243,545,366",842,"0,1",7.2,"35,758"
300,306,tt0109348,bullets_over_broadway,1994,R,98,"2,7","418,522,1244,510",243,0,7.4,"35,634"
301,307,tt0109444,clear_and_present_danger,1994,PG-13,141,"10,7,6,8","30,1185,1245,607",1246,0,6.9,"90,162"
302,308,tt0109446,the_client,1994,PG-13,119,"7,6,14,8","168,565,808,996",566,0,6.8,"60,926"
303,309,tt0109484,"corrina,_corrina",1994,PG,115,"2,6,5","1247,1248,1249,1250",1251,0,6.6,"12,367"
304,310,tt0109504,crooklyn,1994,PG-13,115,"2,6","1252,403,1253,1254",593,"0,2,4",7.0,"9,488"
305,311,tt0109506,the_crow,1994,R,102,"10,6,4","1255,1256,596,1257",1258,0,7.6,"166,881"
306,312,tt0109450,cobb,1994,R,128,"13,6,18","565,1259,1260,1261",1262,0,6.4,"7,103"
307,313,tt0109813,the_flintstones,1994,PG,91,"2,3,4","506,1002,326,133",1263,0,4.9,"76,238"
308,314,tt0109830,forrest_gump,1994,PG-13,142,"6,5","0,1264,266,1265",1266,0,8.8,"1,826,575"
309,315,tt0109831,four_weddings_and_a_funeral,1994,R,117,"2,6,5","545,78,94,1267",548,"0,44",7.1,"140,328"
310,316,tt0113305,higher_learning,1995,R,127,"7,6,8","1268,1269,1270,1271",1272,0,6.5,"18,188"
311,317,tt0110091,i_like_it_like_that,1994,R,104,"2,6,5","1273,160,1274,1275",1276,0,6.9,"1,523"
312,318,tt0110093,i_love_trouble,1994,PG,123,"10,2,5,8","925,389,1277,1278",24,0,5.3,"11,472"
313,319,tt0110167,it_could_happen_to_you,1994,PG,101,"2,6,5","122,62,1279,1280",1281,"0,4",6.4,"36,143"
314,320,tt0110213,the_jungle_book,1994,PG,111,"1,3,5","1282,1283,1284,199",1285,0,6.0,"16,487"
315,322,tt0110357,the_lion_king,1994,G,88,"0,1,6,3,17","1286,1287,1288,63","1289,1290","0,35,45,46",8.5,"946,731"
316,323,tt0107426,little_buddha,1993,PG,123,6,"639,1291,1292,1293",1294,0,6.1,"15,822"
317,324,tt0111686,wes_craven's_new_nightmare,1994,R,112,"4,11,14,8","1295,1296,1297,1298",397,0,6.5,"51,559"
318,325,tt0110475,the_mask,1994,PG-13,101,"10,2,7,4","92,1299,1300,58",1301,"0,32",6.9,"349,227"
319,326,tt0110478,maverick,1994,PG,127,"10,1,2,8,9","452,255,1302,615",116,0,7.1,"102,128"
320,327,tt0110588,mrs._parker_and_the_vicious_circle,1994,R,125,"13,6","248,1303,1287,1202",1304,0,6.4,"4,222"
321,328,tt0110622,naked_gun_33_1/3:_the_final_insult,1994,PG-13,83,"2,7","55,1305,1306,1307",1196,0,6.5,"97,953"
322,329,tt0110771,the_paper,1994,R,112,"2,6","1308,718,467,1040",556,0,6.7,"13,068"
323,330,tt0110950,reality_bites,1994,PG-13,99,"2,6,5","949,795,1309,1310",477,0,6.6,"46,268"
324,331,tt0105226,red_rock_west,1993,R,98,"7,6,8","122,1311,1312,1313",434,0,7.0,"20,399"
325,332,tt0110989,richie_rich,1994,PG,95,"2,3","1314,1315,1316,383",1317,"0,9",5.4,"64,431"
326,333,tt0110997,the_river_wild,1994,PG-13,111,"1,7,8","440,744,1318,980",1319,"0,14",6.4,"41,418"
327,334,tt0111257,speed,1994,R,116,"10,1,8","639,1320,281,1208",1321,0,7.2,"331,172"
328,335,tt0111256,speechless,1994,PG-13,99,"2,5","1308,69,1190,1322",1323,"0,4",5.8,"4,791"
329,336,tt0111438,timecop,1994,R,99,"10,7,15,8","40,1324,1325,1326",44,0,5.9,"55,797"
330,337,tt0111503,true_lies,1994,R,141,"10,2,8","934,1327,327,554",1328,"0,1,28,3",7.2,"238,573"
331,338,tt0111693,when_a_man_loves_a_woman,1994,R,126,"6,5","350,864,1083,1250",1329,"0,34",6.6,"20,439"
332,339,tt0111742,wolf,1994,R,125,"6,11,5,8","336,153,1125,1330",523,"0,4",6.3,"52,808"
333,340,tt0111756,wyatt_earp,1994,PG-13,191,"1,13,7,6,9","767,729,103,1331",868,"0,4",6.7,"45,794"
334,341,tt0112443,bad_company,1995,R,108,"7,6,8","776,127,71,1332",1333,0,5.4,"2,712"
335,342,tt0110455,a_man_of_no_importance,1994,R,99,"2,6","779,1334,392,1335",1336,0,6.7,"1,039"
336,343,tt0111048,s.f.w.,1994,R,96,"2,6","1240,1337,1338,1339",1340,0,5.8,"4,737"
337,344,tt0110399,a_low_down_dirty_shame,1994,R,108,"10,2,7","1341,185,1173,1342",1341,0,6.0,"6,532"
338,347,tt0059170,"faster,_pussycat!_kill!_kill!",1965,Not Rated,83,"10,2","1343,1344,1345,1346",1347,0,6.7,"13,817"
339,348,tt0110186,jason's_lyric,1994,R,119,"7,6,5","395,1173,1348,1349",1350,0,6.6,"3,679"
340,349,tt0111301,street_fighter,1994,PG-13,102,"10,1,2,8","40,1351,1352,1353",1354,"0,18,47",4.0,"66,270"
341,350,tt0110027,highlander:_the_final_dimension,1994,PG-13,99,"10,4,5,15","203,1355,1356,1357",1358,0,4.5,"19,916"
342,351,tt0109785,federal_hill,1994,R,97,"7,6","1359,702,1360,1361",1362,0,6.3,425
343,352,tt0113409,in_the_mouth_of_madness,1994,R,95,"6,11,14,8","199,1363,645,1364",1193,0,7.2,"62,105"
344,353,tt0109021,8_seconds,1994,PG-13,105,"13,6,18,9","1278,1365,1366,1367",1368,0,6.6,"4,839"
345,354,tt0109035,above_the_rim,1994,R,96,"7,6,18,8","1369,362,1370,1371",1372,0,6.7,"14,066"
346,355,tt0106220,addams_family_values,1993,PG-13,94,"2,4","338,1351,351,428",106,0,6.8,"82,514"
347,356,tt0106226,the_age_of_innocence,1993,PG,139,"6,5","1373,153,949,1374",77,"0,2",7.2,"53,944"
348,357,tt0109068,airheads,1994,PG-13,92,"2,7,19","1375,657,435,380",1376,0,6.1,"46,274"
349,358,tt0109067,the_air_up_there,1994,PG,107,"2,3,18","60,1377,1378,1379",1380,0,5.5,"8,419"
350,359,tt0106292,another_stakeout,1993,PG-13,108,"2,7","270,1381,133,1382",388,0,5.6,"13,171"
351,360,tt0109198,bad_girls,1994,R,99,"10,1,5,9","1383,322,757,672",1384,"0,4",5.2,"11,740"
352,361,tt0109219,barcelona,1994,PG-13,101,"2,6,5","1385,1386,1387,1026",1388,"0,4",7.0,"5,702"
353,362,tt0106379,being_human,1994,PG-13,122,"2,6","5,1389,1390,1391",1392,"0,17",5.5,"3,815"
354,363,tt0106400,the_beverly_hillbillies,1993,PG,92,"2,3","3,1393,1058,1394",384,0,5.0,"17,404"
355,364,tt0109254,beverly_hills_cop_iii,1994,R,104,"10,2,7,8","394,1395,1396,1397",1398,0,5.6,"76,334"
356,365,tt0109279,black_beauty,1994,G,88,"1,6,3,5","1399,1400,46,200",1401,0,6.6,"9,359"
357,366,tt0109297,blink,1993,R,106,"7,6,14,8","1383,966,1402,1403",1018,0,6.2,"7,818"
358,367,tt0109303,blown_away,1994,R,121,"10,7,6,8","370,565,1404,1405",1406,"0,39",6.3,"28,490"
359,368,tt0109305,blue_chips,1994,PG-13,108,"6,18","925,1407,804,1408",512,0,6.2,"12,212"
360,369,tt0109306,blue_sky,1994,PG-13,101,"6,5","557,565,41,1366",1409,"0,1",6.4,"6,836"
361,370,tt0106452,body_snatchers,1993,R,87,"11,15","1410,1411,1412,1413",564,0,6.0,"16,739"
362,371,tt0106471,boxing_helena,1993,R,107,"6,14,5,8","124,1414,554,1415",1416,0,4.8,"11,426"
363,372,tt0106489,a_bronx_tale,1993,R,121,"7,6,5","26,510,1417,626",26,"0,2",7.8,"128,632"
364,373,tt0109361,cabin_boy,1994,PG-13,80,"1,2,5","1418,1419,1420,650",1421,0,5.4,"8,131"
365,374,tt0106505,calendar_girl,1993,PG-13,90,"2,6","1422,1423,1424,481",1425,0,5.1,"2,126"
366,375,tt0106519,carlito's_way,1993,R,144,"7,6,8","25,169,1426,750",1427,"0,4",7.9,"202,371"
367,376,tt0109439,city_slickers_ii:_the_legend_of_curly's_gold,1994,PG-13,116,2,"869,781,1428,1112",1429,0,5.6,"18,200"
368,377,tt0109443,clean_slate,1994,PG-13,107,"2,14","1430,85,182,237",1431,0,5.7,"3,645"
369,378,tt0106582,cliffhanger,1993,R,113,"10,1,8","112,1432,1433,1434",73,0,6.4,"120,456"
370,379,tt0106598,coneheads,1993,PG,88,"2,15","1435,1436,1437,860",1438,0,5.3,"51,466"
371,380,tt0109456,color_of_night,1994,R,121,"14,5,8","159,1439,1440,1441",1442,0,5.2,"22,785"
372,381,tt0109480,cops_and_robbersons,1994,PG,93,"2,7,8","990,1112,522,1443",1444,0,5.2,"6,344"
373,382,tt0109493,the_cowboy_way,1994,PG-13,102,"10,2,7,6,8,9","98,1445,836,596",1446,0,6.0,"7,773"
374,383,tt0106673,dave,1993,PG-13,110,"2,5","865,107,71,1447",936,"0,4",6.8,"49,187"
375,384,tt0106677,dazed_and_confused,1993,R,102,2,"1448,1339,1449,1450",799,0,7.6,"166,816"
376,385,tt0106697,demolition_man,1993,R,115,"10,15,8","112,97,281,1451",1452,0,6.7,"160,149"
377,386,tt0106834,even_cowgirls_get_the_blues,1993,R,106,"2,6,5,9","1453,540,1454,1455",212,"0,3",4.4,"7,046"
378,387,tt0106873,fatal_instinct,1993,PG-13,91,"2,7,8","644,1414,1330,1232",1456,"0,48",5.8,"6,872"
379,388,tt0106332,farewell_my_concubine,1993,R,171,"6,19,5","1457,1458,148,1164",1459,6,8.1,"25,197"
380,389,tt0106881,fearless,1993,R,122,"6,8","370,908,1279,988",1460,0,7.1,"21,311"
381,390,tt0106880,fear_of_a_black_hat,1993,R,88,"2,19","1461,1462,1184,1463",1184,0,7.2,"3,858"
382,391,tt0111732,with_honors,1994,PG-13,101,"2,6","75,1375,1464,1465",1466,0,6.8,"13,303"
383,392,tt0106926,flesh_and_bone,1993,R,126,"6,14,5","1467,1468,1469,1470",1471,0,6.2,"4,930"
384,393,tt0111712,widows'_peak,1994,PG,101,"2,7,14,8","708,1472,1016,1473",1474,"39,0",6.6,"1,595"
385,394,tt0106941,for_love_or_money,1993,PG,96,"2,6,5","53,1412,1475,1476",106,0,6.2,"12,878"
386,395,tt0106918,the_firm,1993,R,154,"6,14,8","1477,1478,103,1479",34,0,6.8,"121,644"
387,396,tt0106965,free_willy,1993,PG,112,"1,6,3","496,1167,1480,628",1481,0,6.0,"69,310"
388,397,tt0109842,fresh,1994,R,114,"7,6,8","1482,726,614,1483",1484,"0,4",7.6,"12,233"
389,398,tt0106977,the_fugitive,1993,PG-13,130,"10,7,6,14,8","30,565,1485,114",482,"0,38,4",7.8,"268,464"
390,399,tt0107004,geronimo:_an_american_legend,1993,PG-13,115,"6,12,9","1486,103,718,1487",778,"0,49",6.5,"9,420"
391,400,tt0109890,the_getaway,1994,R,115,"10,1,7,6,8","341,1087,733,76",735,0,5.8,"17,143"
392,401,tt0109891,getting_even_with_dad,1994,PG,109,"2,7,3","1314,1488,271,1277",14,0,4.8,"7,469"
393,402,tt0109913,go_fish,1994,R,83,"2,6,5","1489,1490,1491,1492",1493,0,5.6,"1,987"
394,403,tt0107076,hard_target,1993,R,97,"10,1,6,8","1494,1495,1496,119",404,"0,1",6.2,"45,266"
395,404,tt0107144,hot_shots!_part_deux,1993,PG-13,86,"10,2","1497,1405,85,511",1498,0,6.6,"84,666"
396,405,tt0113674,live_nude_girls,1995,R,95,2,"858,1499,871,1500",1501,0,5.2,"1,669"
397,406,tt0112966,the_englishman_who_went_up_a_hill_but_came_down_a_mountain,1995,PG,99,"2,6,5","545,1335,1502,93",1503,"0,50",6.6,"16,530"
398,407,tt0107151,the_house_of_the_spirits,1993,R,140,"6,5","1504,1505,1506,1507",1508,"0,4",6.9,"21,070"
399,408,tt0110064,house_party_3,1994,R,100,"2,19,5","1509,1510,1511,1512",1513,0,4.7,"4,746"
400,409,tt0110074,the_hudsucker_proxy,1994,PG,111,"2,6,4","171,248,1013,254","1514,1515",0,7.2,"77,077"
401,410,tt0110097,i'll_do_anything,1994,PG-13,115,"2,6","925,43,1516,1517",1518,0,5.5,"2,425"
402,411,tt0110123,in_the_army_now,1994,PG,91,"2,16","647,1519,1167,485",1520,0,5.0,"12,755"
403,412,tt0107206,in_the_line_of_fire,1993,R,128,"10,7,6,8","439,390,104,836",1053,0,7.2,"93,394"
404,413,tt0107207,in_the_name_of_the_father,1993,R,133,"13,7,6","1521,1373,1522,935",1523,0,8.1,"157,487"
405,414,tt0110137,the_inkwell,1994,R,110,"2,6,5","192,1208,1524,1525",1526,0,6.5,"1,329"
406,415,tt0108551,what's_love_got_to_do_with_it,1993,R,118,"13,6,19","1527,1528,1529,1530",344,0,7.3,"17,084"
407,416,tt0110197,jimmy_hollywood,1994,R,112,"7,2,6","75,321,295,1531",832,0,5.3,"3,062"
408,417,tt0107286,judgment_night,1993,R,110,"10,7,6,8","1381,981,280,1240",1406,0,6.7,"15,480"
409,418,tt0107290,jurassic_park,1993,PG-13,127,"10,1,15,8","199,1532,120,1001",1533,"0,4",8.1,"874,683"
410,419,tt0107302,kalifornia,1993,R,117,"7,6,8","221,1534,1535,1536",1537,0,6.7,"50,996"
411,420,tt0110265,killing_zoe,1993,R,96,"7,8","706,1538,1539,796",1540,"0,1",6.5,"19,659"
412,421,tt0110305,lassie,1994,PG,94,"3,1","1541,1542,1395,1543",1544,0,5.9,"5,288"
413,422,tt0107362,last_action_hero,1993,PG-13,130,"10,1,2,4","934,1545,1546,1547",616,0,6.4,"137,294"
414,423,tt0107413,life_with_mikey,1993,PG,91,"2,3","53,1548,521,1549",1550,0,5.7,"5,469"
415,424,tt0110353,lightning_jack,1994,PG-13,98,"2,9","1551,981,1552,1553",1481,0,5.6,"6,439"
416,425,tt0107468,m._butterfly,1993,R,101,"6,5","613,916,1554,1555",1556,"0,51,1,2",6.8,"8,759"
417,426,tt0107478,made_in_america,1993,PG-13,111,2,"807,1488,1557,300",1000,"0,18",5.1,"15,719"
418,427,tt0107497,malice,1993,R,107,"7,14,8","341,208,427,1558",420,"0,1",6.4,"22,753"
419,428,tt0107501,the_man_without_a_face,1993,PG-13,115,6,"452,1559,1560,1561",452,0,6.7,"27,834"
420,429,tt0107507,manhattan_murder_mystery,1993,PG,104,"2,14","243,21,1562,1198",243,0,7.3,"40,433"
421,430,tt0107554,menace_ii_society,1993,R,97,"7,6,8","1563,192,1564,1565","196,197",0,7.5,"52,149"
422,431,tt0116253,executive_decision,1996,R,133,"10,1,8","1124,752,484,750",1566,"0,28",6.4,"50,899"
423,432,tt0074102,in_the_realm_of_the_senses,1976,NC-17,109,"6,5","1567,1568,1569,1570",1571,18,6.6,"18,699"
424,433,tt0111689,what_happened_was...,1994,R,91,"2,6,5,8","1572,1573",1573,0,7.2,"1,140"
425,434,tt0107616,much_ado_about_nothing,1993,PG-13,111,"2,6,5","405,1574,1575,1576",129,0,7.3,"45,382"
426,435,tt0107613,mr._wonderful,1993,PG-13,98,"2,5","209,562,808,1577",1578,0,5.9,"3,128"
427,436,tt0107614,mrs._doubtfire,1993,PG-13,125,"2,6,3","5,266,45,1579",698,0,7.0,"246,670"
428,437,tt0107653,naked,1993,Not Rated,132,"2,6","200,1580,1581,1582",1583,0,7.8,"35,000"
429,438,tt0110657,the_next_karate_kid,1994,PG,107,"10,6,3,5,18","1454,1584,969,1585",538,0,4.5,"27,107"
430,439,tt0110678,no_escape,1994,R,118,"10,6,15,8","431,119,840,1586",49,0,6.1,"18,585"
431,440,tt0110687,north,1994,PG,87,"1,2,6,3,4","1214,375,1587,1588",54,0,4.5,"13,259"
432,441,tt0107756,orlando,1992,PG-13,94,"13,6,4,5","1589,1590,1591,1592",1593,"0,1",7.2,"14,693"
433,442,tt0107808,a_perfect_world,1993,PG-13,138,"7,6,8","767,439,1532,1594",439,0,7.6,"74,241"
434,443,tt0107818,philadelphia,1993,PG-13,125,6,"0,598,1595,1596",1597,0,7.7,"225,111"
435,444,tt0107822,the_piano,1993,R,121,"6,19,5","108,304,199,1598",1599,"0,44,37",7.6,"79,226"
436,445,tt0107840,poetic_justice,1993,R,109,"6,5","1600,1601,1602,1603",1272,0,6.1,"12,901"
437,446,tt0107889,the_program,1993,R,112,"10,6,5,18","1604,484,1268,1605",516,"0,3",6.5,"9,274"
438,447,tt0111003,the_puppet_masters,1994,R,109,"11,15,8","831,1606,1607,193",1608,0,5.9,"8,358"
439,448,tt0110939,radioland_murders,1994,PG,108,"2,7,6,17,14,5","1609,322,1610,1611",1612,0,6.2,"3,367"
440,449,tt0110955,the_ref,1994,R,96,"2,7,6","280,1613,1052,1614",401,0,6.9,"23,473"
441,450,tt0107943,the_remains_of_the_day,1993,PG,134,"6,5","1615,1190,65,935",929,"0,1,3",7.8,"66,429"
442,451,tt0110971,renaissance_man,1994,PG-13,128,"2,6","105,1616,1402,1617",1618,0,6.2,"16,709"
443,452,tt0107969,rising_sun,1993,R,129,"10,7,6,14,8","622,97,304,206",1619,"0,18",6.3,"42,627"
444,453,tt0111001,the_road_to_wellville,1994,R,118,"2,6","65,62,1287,418",1620,0,5.9,"11,593"
445,454,tt0107978,robocop_3,1993,PG-13,104,"10,7,15,8","1621,1622,1623,1624",1625,"0,18",4.1,"46,054"
446,455,tt0107977,robin_hood:_men_in_tights,1993,PG-13,104,"1,2,17,5","1283,125,1626,58",59,0,6.7,"116,543"
447,456,tt0107983,romeo_is_bleeding,1993,R,110,"7,6,5","717,1627,305,1628",1629,0,6.6,"13,130"
448,457,tt0105275,romper_stomper,1992,R,94,"7,6","1079,1630,1631,1632",1633,"0,34,3,18",6.8,"37,488"
449,458,tt0108000,ruby_in_paradise,1993,R,114,"6,5","1634,1635,1636,1637",1638,0,7.0,"2,365"
450,459,tt0108002,rudy,1993,PG,114,"13,6,18","1639,1640,1610,1641",1642,"0,4",7.5,"57,093"
