,Unnamed: 0,id,title,year,rated,duration,genre,cast,director,language,imdb_rating,votes
451,461,tt0108052,schindler's_list,1993,R,195,"13,6,12","462,732,736,371",1533,"0,12,3,38,9",8.9,"1,222,642"
452,462,tt0111094,the_scout,1994,PG-13,101,"2,6,18","1516,1375,522,1643",1444,0,5.4,"5,957"
453,463,tt0108065,searching_for_bobby_fischer,1993,PG,109,"13,6,18","1644,519,66,732",1645,0,7.4,"32,758"
454,464,tt0108071,the_secret_garden,1993,G,101,"6,3,4","1646,1647,1648,1649",749,0,7.3,"37,265"
455,465,tt0111127,serial_mom,1994,R,95,"2,7,8","1650,1651,1652,633",1653,0,6.8,"27,085"
456,466,tt0111143,the_shadow,1994,PG-13,108,"10,1,7,4,14,8","341,916,1426,1212",1654,0,6.1,"23,563"
457,467,tt0108101,shadowlands,1993,PG,131,"13,6,5","1655,1656,1657,1658",1001,0,7.3,"17,268"
458,468,tt0108122,short_cuts,1993,R,188,"2,6","757,873,11,1659",1088,0,7.7,"42,380"
459,469,tt0111194,a_simple_twist_of_fate,1994,PG-13,106,"6,2","20,235,594,1660",1661,0,6.4,"5,093"
460,470,tt0111201,sirens,1994,R,98,"2,6,5","545,1335,199,1662",1663,0,5.8,"10,110"
461,471,tt0108149,six_degrees_of_separation,1993,R,112,"2,6,14","518,1557,831,189",921,"0,2",6.8,"19,692"
462,472,tt0108160,sleepless_in_seattle,1993,PG,105,"2,6,5","0,1664,1665,1666",997,0,6.8,"161,292"
463,473,tt0108162,sliver,1993,R,107,"6,8","74,306,1667,201",1246,0,5.1,"29,247"
464,474,tt0083658,blade_runner,1982,R,117,"10,15,8","30,1668,1232,1006",374,"0,3,8,18,11,28",8.1,"698,571"
465,475,tt0108186,son_in_law,1993,PG-13,95,"2,6,5","647,1669,1670,1671",1672,0,5.9,"17,443"
466,476,tt0108174,so_i_married_an_axe_murderer,1993,PG-13,93,"2,5","1673,837,996,1060",1674,"0,5",6.4,"33,496"
467,477,tt0108238,striking_distance,1993,R,102,"10,7,14,8","159,475,1382,609",1675,0,5.9,"40,408"
468,478,tt0108255,super_mario_bros.,1993,PG,104,"1,2,3,4,15","61,750,1320,402","1676,1677",0,4.1,"48,890"
469,479,tt0111323,surviving_the_game,1994,R,96,"10,1,7,6,8","641,1668,185,833",1174,0,6.3,"10,631"
470,480,tt0111400,terminal_velocity,1994,PG-13,102,"10,14,5,8","1497,1678,343,309",1679,0,5.5,"12,805"
471,481,tt0108328,thirty_two_short_films_about_glenn_gould,1993,Not Rated,98,"13,6,19","1680,1681,1682,1683",1684,"0,1",7.4,"3,542"
472,482,tt0111418,threesome,1994,R,93,"2,6,5","1685,234,504,1686",1687,0,6.3,"12,586"
473,483,tt0107688,the_nightmare_before_christmas,1993,PG,76,"0,3,4,17","1688,1689,1660,932",1690,0,8.0,"301,717"
474,484,tt0108333,the_three_musketeers,1993,PG,105,"10,1,2,3,5","1497,1445,671,1691",274,0,6.4,"50,822"
475,485,tt0108358,tombstone,1993,R,130,"10,13,6,12,9","1124,27,1692,554","1693,1694","4,0,9",7.8,"127,193"
476,486,tt0108399,true_romance,1993,R,119,"7,6,5,8","321,492,1320,27",600,"0,2",7.9,"207,489"
477,487,tt0108515,the_war_room,1993,PG,96,"20,12","1695,1696,1697,1698","1699,1700",0,7.3,"3,902"
478,488,tt0110763,the_pagemaster,1994,G,80,"0,1,2,3,4","1314,1701,1702,1703","1704,9",0,6.1,"21,239"
479,489,tt0114906,welcome_to_the_dollhouse,1995,R,88,"2,6","1705,1706,1707,1548",1708,0,7.4,"31,835"
480,490,tt0107002,germinal,1993,R,160,"6,5","1709,1710,1711,1712",1713,1,7.1,"4,783"
481,491,tt0109403,chasers,1994,R,102,"10,2,6,5","1667,110,1058,1714",1320,0,5.2,"5,798"
482,492,tt0107315,kika,1993,Unrated,114,2,"1715,433,295,1716",1717,4,6.5,"12,452"
483,493,tt0106408,bhaji_on_the_beach,1993,R,101,"2,6","1718,1719,1720,1721",1722,"0,20",6.3,"1,038"
484,494,tt0110363,little_big_league,1994,PG,119,"2,3,18","1723,1724,1725,1726",1727,0,6.1,"9,809"
485,495,tt0107225,"ciao,_professore!",1992,R,100,2,"1728,1729,1730,1731",1732,"52,2",6.9,"1,911"
486,496,tt0111252,spanking_the_monkey,1994,Unrated,100,"2,6","1733,1734,1735,1736",495,0,6.2,"5,965"
487,497,tt0110366,the_little_rascals,1994,PG,82,"2,3,5","1737,1738,1739,1740",384,0,6.3,"43,296"
488,498,tt0109120,andre,1994,PG,94,"1,6,3","1250,1741,1742,1743",1744,0,5.7,"6,424"
489,499,tt0108059,la_scorta,1993,Not Rated,96,"10,7,6,8","1745,884,1746,1747",1748,2,6.7,827
490,500,tt0110892,princess_caraboo,1994,PG,97,"2,6,12,14,5","1749,1750,1751,865",1752,0,6.0,"2,495"
491,501,tt0112651,the_celluloid_closet,1995,R,102,"20,12","1753,1754,1755,1756","1757,1758",0,7.8,"6,145"
492,502,tt0109382,dear_diary,1993,Unrated,100,"13,2,6","1759,1760,1761,1762",1759,"2,0,6",7.3,"7,207"
493,503,tt0112572,the_brady_bunch_movie,1995,PG-13,90,2,"1763,1764,1765,1766",1767,0,6.0,"20,735"
494,504,tt0099785,home_alone,1990,PG,103,"2,3","1314,75,781,1768",698,0,7.6,"490,522"
495,505,tt0099653,ghost,1990,PG-13,127,"6,4,5,8","742,340,709,1769",625,0,7.1,"199,042"
496,506,tt0103639,aladdin,1992,G,90,"0,1,2,3,4,17,5","1770,5,1771,1772","1773,1774",0,8.0,"374,817"
497,507,tt0103064,terminator_2:_judgment_day,1991,R,137,"10,15","934,1775,463,1776",1328,"0,4",8.5,"1,001,157"
498,508,tt0099348,dances_with_wolves,1990,PG-13,181,"1,6,9","767,1407,615,1777",767,"0,29,53",8.0,"242,137"
499,509,tt0096895,batman,1989,PG-13,126,"10,1","1308,336,1087,1259",863,"0,1,4",7.5,"340,277"
500,510,tt0102926,the_silence_of_the_lambs,1991,R,118,"7,6,8","255,1778,1463,1779",1597,"0,9",8.6,"1,283,034"
501,511,tt0029583,snow_white_and_the_seven_dwarfs,1937,Approved,83,"0,3,4,17,5","1780,1781,1782,1783","1784,1785,1786,1787,1788,1789",0,7.6,"182,230"
502,512,tt0101414,beauty_and_the_beast,1991,G,84,"0,3,4,17,5","1790,1791,1792,1793","1794,1795","0,1",8.0,"418,912"
503,513,tt0032910,pinocchio,1940,G,88,"0,2,3,4,17","1796,1797,1798,1781","1799,1800,1786,1801,1802,1803,1789",0,7.4,"132,137"
504,514,tt0100405,pretty_woman,1990,R,119,"2,5","623,389,1804,375",861,0,7.0,"292,672"
505,515,tt0065214,the_wild_bunch,1969,R,135,"10,1,9","1805,1806,1807,1808",1809,"0,4,3",7.9,"77,541"
506,516,tt0110395,love_and_a_.45,1994,R,101,"7,5,8","1004,1810,1811,815",1812,0,6.1,"4,024"
507,517,tt0109934,a_great_day_in_harlem,1994,Not Rated,60,"20,19","1813,1814,1815,1816",1817,0,7.4,416
508,518,tt0117247,one_fine_day,1996,PG,108,"2,6,5","153,303,1818,1819",202,"0,4",6.5,"43,275"
509,519,tt0112625,candyman:_farewell_to_the_flesh,1995,R,95,"11,8","1820,1821,1822,353",1823,0,5.3,"10,616"
510,520,tt0116282,fargo,1996,R,98,"7,6,8","1824,657,1825,1826","1514,1515",0,8.1,"622,205"
511,521,tt0116552,homeward_bound_ii:_lost_in_san_francisco,1996,G,88,"1,2,3,5","53,266,1827,1828",1829,0,6.0,"13,854"
512,522,tt0082509,heavy_metal,1981,R,86,"0,1,4,15","1830,1831,1832,1833","1834,1835,1836,1837,1838,1839,1840,1841,1842,1843",0,6.7,"31,873"
513,523,tt0116514,hellraiser:_bloodline,1996,R,85,"11,15","1844,1845,1846,1847",1848,0,5.2,"19,450"
514,524,tt0117283,the_pallbearer,1996,PG-13,98,"2,5","1849,926,1270,1223",1850,0,4.9,"7,762"
515,525,tt0116684,jane_eyre,1996,PG,112,"6,5","1598,1851,1852,1853",1854,"0,1",6.8,"9,097"
516,527,tt0065421,the_aristocats,1970,G,78,"0,1,2,3,17","1855,1856,1857,1858",1859,0,7.1,"94,770"
517,528,tt0113083,the_flower_of_my_secret,1995,R,103,6,"1860,1861,1862,1863",1717,"4,1",7.0,"10,524"
518,529,tt0118001,two_much,1995,PG-13,118,"2,5","113,135,1864,419",1865,0,5.4,"5,341"
519,530,tt0116165,ed,1996,PG,94,"2,3,18","1866,1867,1868,1869",1870,0,2.7,"8,125"
520,531,tt0117891,a_thin_line_between_love_and_hate,1996,R,108,"2,7,6,5,8","1871,1872,1873,1874",1871,0,5.7,"4,522"
521,532,tt0113613,the_last_supper,1995,R,92,"2,7,6,8","1875,1876,399,1436",1877,0,6.7,"14,126"
522,533,tt0117381,primal_fear,1996,R,129,"7,6,14,8","623,594,1878,1252",1879,"0,4",7.7,"191,460"
523,534,tt0115509,all_dogs_go_to_heaven_2,1996,G,82,"0,1,3,4,5","1806,1558,1497,1880","1881,1840",0,5.5,"5,547"
524,535,tt0114671,land_and_freedom,1995,Not Rated,109,"6,16","1241,1882,1883,1884",961,"0,4,54",7.6,"10,484"
525,536,tt0112844,denise_calls_up,1995,PG-13,80,2,"1885,1886,1887,1888",1889,0,6.6,"1,200"
526,537,tt0114658,theodore_rex,1995,PG,92,"10,2,3,15","807,1890,1891,1892",1893,0,2.5,"4,162"
527,538,tt0116275,a_family_thing,1996,PG-13,109,"2,6","718,182,1332,1894",1895,0,7.0,"3,296"
528,539,tt0113122,frisk,1995,Unrated,88,"6,8","1896,1897,1898,1899",1900,0,5.0,620
529,540,tt0117608,sgt._bilko,1996,PG,93,2,"20,860,903,271",1901,0,5.9,"21,486"
530,541,tt0113448,jack_&_sarah,1995,PG,110,"2,6,5","1902,402,1903,1904",1905,0,6.7,"5,005"
531,542,tt0116414,girl_6,1996,R,108,"2,6","1906,1907,593,1908",593,0,5.2,"5,868"
532,543,tt0116095,diabolique,1996,R,107,"6,11,14,8","74,1074,510,843",1909,"0,4",5.5,"13,396"
533,545,tt0115956,courage_under_fire,1996,R,116,"10,6,14,8,16","598,864,1910,1911",967,"0,28",6.6,"50,533"
534,546,tt0117060,mission:_impossible,1996,PG-13,110,"10,1,8","1477,28,1912,231",1427,"0,1,55",7.1,"388,929"
535,547,tt0109028,cold_fever,1995,Unrated,83,"2,6,14","1913,561,1914,1915",1916,"0,56,18,3",7.0,"1,721"
536,548,tt0117071,moll_flanders,1996,PG-13,123,"6,5","339,218,518,1917",1918,0,6.5,"4,018"
537,549,tt0116136,dragonheart,1996,PG-13,103,"10,1,4","729,200,1919,640",1920,0,6.5,"91,614"
538,550,tt0116168,eddie,1996,PG-13,100,"2,18","807,71,1382,264",1672,"0,5",5.2,"9,250"
539,551,tt0116683,james_and_the_giant_peach,1996,PG,79,"0,1,3,4,17","94,270,1921,1922",1690,0,6.7,"60,613"
540,552,tt0116287,fear,1996,R,97,"6,8","1923,1337,1924,1925",1926,0,6.3,"42,298"
541,553,tt0116768,kids_in_the_hall:_brain_candy,1996,R,89,2,"1927,1928,1929,1930",1163,0,7.0,"8,203"
542,554,tt0114787,underground,1995,Not Rated,167,"2,6,4,16","1931,1932,1933,1934",1935,"57,3,1,0,5",8.1,"55,494"
543,555,tt0112536,bloodsport_2,1996,R,90,"10,18","1936,1454,1937,1938","1939,1940",0,4.8,"2,866"
544,556,tt0048473,pather_panchali,1955,Not Rated,125,6,"1941,1942,1943,1944",1945,58,8.6,"23,677"
545,557,tt0052572,the_world_of_apu,1959,Not Rated,105,6,"1946,1947,1948,1949",1945,58,8.5,"12,138"
546,558,tt0117128,mystery_science_theater_3000:_the_movie,1996,PG-13,73,"2,15","1950,1951,1952,1953",1952,0,7.3,"17,670"
547,559,tt0117705,space_jam,1996,PG,88,"0,1,2,3,15,18","1954,1955,1906,1956",1957,0,6.5,"163,589"
548,560,tt0062711,barbarella,1968,Approved,98,"1,2,4,15","1958,1959,1960,1961",1962,"0,1",5.9,"32,509"
549,561,tt0108181,some_folks_call_it_a_sling_blade,1994,Not Rated,25,"21,6,8","1963,1964,804,1965",1966,0,7.6,"1,646"
550,562,tt0114307,the_run_of_the_country,1995,R,109,"6,5","779,1967,1968,1969",1084,0,6.3,376
551,563,tt0058898,alphaville,1965,Not Rated,99,"6,14,15,8","1970,1971,1972",1973,"1,0",7.1,"23,099"
552,564,tt0113443,it's_my_party,1996,R,110,"6,5","1974,873,1975,1976",1977,0,7.2,"2,757"
553,565,tt0114048,operation_dumbo_drop,1995,PG,107,"10,1,2,6,3,16","1978,431,280,1979",1481,"0,34",5.1,"8,502"
554,566,tt0117104,mrs._winterbourne,1996,PG-13,105,"2,6,5","1980,1652,1375,1981",1000,0,6.2,"6,935"
555,567,tt0117688,solo,1996,PG-13,94,"10,15,8","1355,1982,1133,1983",1984,"0,4",4.1,"4,080"
556,568,tt0117774,the_substitute,1996,R,114,"10,7,6,8","1667,1985,352,1986",1987,0,6.0,"12,493"
557,569,tt0114736,true_crime,1995,R,94,"7,6,14,8","177,1586,353,1988",1989,0,5.4,"2,336"
558,570,tt0116289,feeling_minnesota,1996,R,99,"2,7,6,5","639,1875,1109,403",1990,0,5.4,"10,536"
559,571,tt0109593,delta_of_venus,1995,R,102,6,"1991,1992,1993,1994",1995,0,4.7,"1,927"
560,572,tt0112368,angus,1995,PG-13,90,"2,6","1996,843,1997,1998",1999,0,6.7,"6,321"
561,573,tt0115742,boys,1996,PG-13,86,"6,14,5","949,2000,2001,838",2002,"0,4",5.0,"3,426"
562,574,tt0117420,the_quest,1996,PG-13,95,"10,1,6,8","40,2003,1402,2004",40,0,5.6,"24,358"
563,575,tt0117784,sunset_park,1996,R,99,"6,18","584,2005,329,2006",2007,0,6.0,"1,529"
564,576,tt0117107,mulholland_falls,1996,R,107,"7,6,14,8","925,135,510,733",1047,0,6.3,"15,905"
565,577,tt0117979,the_truth_about_cats_&_dogs,1996,PG-13,97,"2,5","1453,1309,2008,2009",1376,0,6.2,"24,973"
566,578,tt0095776,oliver_&_company,1988,G,74,"0,1,2,3,17","2010,2011,608,2012",2013,0,6.7,"44,155"
567,579,tt0115851,celtic_pride,1996,PG-13,91,"2,18","968,781,860,2014",2015,0,5.3,"9,541"
568,580,tt0116322,flipper,1996,PG,95,"1,3","1214,1551,2016,2017",2018,0,5.3,"10,267"
569,581,tt0112817,dead_man,1995,R,121,"1,6,4,9","385,2019,1714,119",2020,"0,59",7.6,"90,968"
570,582,tt0113362,the_horseman_on_the_roof,1995,R,118,"1,6,5,16","1093,2021,2022,2023",2024,"1,2",7.1,"5,653"
571,583,tt0108500,the_visitors,1993,R,107,"2,4","2025,867,2026,2027",2028,"1,3,0",7.1,"32,498"
572,584,tt0117108,multiplicity,1996,PG-13,117,"2,5,15","1308,757,2029,2030",1111,0,6.1,"29,869"
573,586,tt0113270,the_haunted_world_of_edward_d._wood_jr.,1995,Not Rated,89,"20,13","2031,2032,2033,2034",2035,0,7.3,419
574,587,tt0115963,the_craft,1996,R,101,"6,4,11,8","2036,2037,2038,2039",1687,"0,1",6.4,"79,838"
575,588,tt0116448,the_great_white_hype,1996,R,91,"2,18","614,120,2040,2041",486,0,5.5,"8,410"
576,589,tt0116827,last_dance,1996,R,103,"6,8","74,1068,2042,1202",2043,0,5.7,"3,910"
577,590,tt0112701,cold_comfort_farm,1995,PG,105,"2,5","1904,1574,2044,2045",269,0,7.2,"6,580"
578,591,tt0116508,heaven's_prisoners,1996,R,132,"6,14,8","341,773,322,2046",2047,0,5.8,"5,065"
579,592,tt0117500,the_rock,1996,R,136,"10,1,8","622,122,67,2048",533,0,7.4,"314,664"
580,593,tt0109592,cemetery_man,1994,R,105,"2,11","378,2049,2050,2051",2052,"2,0",7.2,"19,980"
581,594,tt0117998,twister,1996,PG-13,113,"10,1,8","944,554,1283,2053",1321,0,6.4,"177,503"
582,595,tt0115624,barb_wire,1996,R,98,"10,15","2054,2055,2056,2057",2058,"0,1,3",3.3,"25,269"
583,596,tt0113568,ghost_in_the_shell,1995,TV-MA,83,"0,10,7,6,14,15,8","2059,2060,2061,2062",2063,18,8.0,"129,766"
584,597,tt0117894,thinner,1996,R,93,"4,11","1621,2064,2065,2066",2067,0,5.8,"28,457"
585,598,tt0117723,spy_hard,1996,PG-13,81,"10,2","55,2068,254,2069",2070,"0,1,4",5.4,"36,185"
586,599,tt0112691,a_close_shave,1995,Not Rated,30,"0,21,2,7,3,14","2071,2072",2073,0,8.1,"39,007"
587,600,tt0117768,the_stupids,1996,PG,94,"1,2","327,2074,2075,2076",1398,"0,1",4.3,"6,433"
588,601,tt0115571,the_arrival,1996,PG-13,115,"14,15,8","1497,263,2077,2078",2079,"0,4",6.2,"32,887"
589,602,tt0057012,dr._strangelove_or:_how_i_learned_to_stop_worrying_and_love_the_bomb,1964,PG,95,2,"2080,2081,2082,2083",2084,"0,5",8.4,"453,622"
590,603,tt0109688,ashes_of_time,1994,R,100,"10,6","487,1457,2085,488",491,"6,8",7.2,"13,423"
591,605,tt0108211,stalingrad,1993,Not Rated,134,"6,16","2086,2087,2088,2089",2090,"3,5",7.5,"31,015"
592,606,tt0117331,the_phantom,1996,PG,100,"10,1,2,4","1172,1269,2091,2092",1481,0,5.0,"32,459"
593,607,tt0117765,striptease,1996,R,115,"2,7,6,8","340,2093,644,2094",1281,0,4.5,"43,076"
594,608,tt0113280,heavy,1995,R,105,"6,5","2095,2096,2097,2098",2099,0,6.8,"4,407"
595,609,tt0116669,jack,1996,PG-13,113,"2,6,4","5,777,2100,99",2101,"0,4",5.8,"56,309"
596,610,tt0116594,i_shot_andy_warhol,1996,R,103,"13,6","561,2102,2103,2104",2105,0,6.6,"6,377"
597,611,tt0070820,journey_of_the_hyena,1973,Not Rated,85,6,"2106,2107,2108,2109",2110,"60,28,1",7.1,"2,573"
598,612,tt0063715,spirits_of_the_dead,1968,R,121,"6,11,14","2111,2112,1958,1236","2113,1201,1962","1,2,0",6.5,"5,752"
599,613,tt0117951,trainspotting,1996,R,93,6,"1137,2114,630,2115",1139,0,8.1,"638,421"
600,614,tt0118523,'til_there_was_you,1997,PG-13,113,"5,2","2116,2117,2118,383",2119,0,4.9,"2,646"
601,615,tt0116629,independence_day,1996,PG-13,145,"10,1,15","1557,427,120,1407",1128,0,7.0,"528,920"
602,616,tt0117737,stealing_beauty,1996,R,118,"6,14,5","1746,2120,2121,2122",1294,"0,1,3,4,2",6.6,"26,158"
603,617,tt0116277,the_fan,1996,R,116,"10,6,18,8","26,97,776,750",600,"0,4",5.9,"46,258"
604,618,tt0116583,the_hunchback_of_notre_dame,1996,G,91,"0,6,3,17,5","375,2123,2124,63","1794,1795","0,9",6.9,"142,701"
605,619,tt0115798,the_cable_guy,1996,PG-13,96,"2,6,8","92,1287,2125,498",477,"0,1",6.1,"153,772"
606,620,tt0116778,kingpin,1996,PG-13,114,"2,18","98,2042,2126,2127","850,849",0,6.9,"77,306"
607,621,tt0116213,eraser,1996,R,115,"10,6,8","934,1604,2128,2129",1301,0,6.1,"104,205"
608,622,tt0117218,the_nutty_professor,1996,PG-13,95,"2,5,15","394,1173,2129,2130",1234,0,5.6,"110,202"
609,625,tt0111237,somebody_to_love,1994,R,102,"2,6","1279,304,764,2131",88,0,5.4,663
610,626,tt0116040,daylight,1996,PG-13,114,"10,1,6,8","112,1925,2132,2133",1920,0,5.9,"66,999"
611,627,tt0116365,the_frighteners,1996,R,110,"2,4,11","53,950,2134,2135",901,0,7.1,"82,373"
612,628,tt0116905,lone_star,1996,R,135,"6,14","2136,2137,2138,2139",1121,"0,4",7.4,"28,117"
613,629,tt0116493,harriet_the_spy,1996,PG,100,"2,6,3","2140,2141,2142,133",2143,0,5.9,"9,672"
614,630,tt0117333,phenomenon,1996,PG,123,"6,4,5,15","102,2144,19,718",1213,"61,4,0",6.4,"74,544"
615,631,tt0118113,walking_and_talking,1996,R,86,"2,6,5","2145,2146,658,505",2147,0,6.7,"3,142"
616,632,tt0117628,she's_the_one,1996,R,96,"2,6,5","1878,528,2148,525",528,0,6.0,"16,562"
617,633,tt0117913,a_time_to_kill,1996,R,149,"7,6,8","809,281,614,1052",566,0,7.5,"134,152"
618,634,tt0115530,american_buffalo,1996,R,88,6,"1051,2149,1482",1362,0,5.8,"3,465"
619,635,tt0115493,alaska,1996,PG,109,"1,3","134,2150,2151,2152",2153,0,5.8,"5,113"
620,636,tt0116320,fled,1996,R,98,"10,1,7,6,5","127,234,2154,1621",2155,"0,4",5.4,"8,557"
621,637,tt0116756,kazaam,1996,PG,93,"2,3,4,17","2156,626,2157,2158",1380,0,3.0,"23,163"
622,638,tt0116823,larger_than_life,1996,PG,93,"2,3","1562,2127,2159,2160",2161,0,5.7,"6,827"
623,639,tt0118073,a_very_brady_sequel,1996,PG-13,90,2,"1763,1764,1766,1765",2162,0,5.7,"10,020"
624,640,tt0061495,the_collector,1967,Not Rated,89,"2,6,5","2163,2164,2165,2166",2167,"2,1,0",7.5,"6,860"
625,642,tt0115472,the_adventures_of_pinocchio,1996,G,96,"1,6,3,4,17","862,35,2168,2169",1438,0,5.2,"5,368"
626,643,tt0116707,joe's_apartment,1996,PG-13,80,"2,4,17,15","1424,2170,2171,486",2172,"0,4",5.5,"12,613"
627,644,tt0116313,the_first_wives_club,1996,PG,103,2,"2173,2174,21,1649",2175,"0,2,1",6.4,"44,092"
628,645,tt0117438,ransom,1996,R,121,"10,7,8","452,104,2176,555",556,0,6.7,"119,153"
629,646,tt0116531,high_school_high,1996,PG-13,86,"2,7,5","1428,648,2177,592",2178,0,5.6,"12,668"
630,647,tt0116353,foxfire,1996,R,102,6,"2179,631,2180,2181",2182,0,6.2,"8,614"
631,648,tt0115857,chain_reaction,1996,PG-13,107,"10,6,15,8","639,218,2183,2184",482,0,5.7,"48,045"
632,649,tt0117008,matilda,1996,PG,102,"2,3,4","2185,105,584,1011",105,0,6.9,"130,379"
633,650,tt0116191,emma,1996,PG,120,"2,6,5","926,451,780,1400",2186,0,6.6,"36,103"
634,651,tt0115986,the_crow:_city_of_angels,1996,R,84,"10,7,4,8","1077,669,2187,2188",2189,0,4.7,"19,228"
635,652,tt0116571,house_arrest,1996,PG,108,"2,3","2190,2191,1327,237",2192,0,5.9,"8,075"
636,653,tt0053459,eyes_without_a_face,1960,Not Rated,90,"6,11","2193,2194,2195,2196",2197,1,7.7,"27,945"
637,654,tt0117826,bordello_of_blood,1996,R,87,"2,4,11","1171,695,1058,2198",2199,"0,4",5.4,"13,756"
638,655,tt0117718,the_spitfire_grill,1996,PG-13,117,6,"1203,1083,2069,2154",2200,0,7.0,"5,275"
639,656,tt0116225,john_carpenter's_escape_from_l.a.,1996,R,101,"10,1,15,8","1124,2201,657,2202",1193,"0,4",5.8,"70,087"
640,657,tt0115632,basquiat,1996,R,107,"13,6","2203,1257,236,678",2204,"0,4",6.9,"19,641"
641,658,tt0117918,tin_cup,1996,R,135,"2,6,5,18","767,104,2205,608",1262,0,6.4,"46,345"
642,659,tt0068646,the_godfather,1972,R,175,"7,6","828,25,1604,2206",2101,"0,2,9",9.2,"1,635,913"
643,660,tt0104558,supercop,1992,R,91,"10,2,7,8","457,2207,2085,2208",461,"8,0,6,23,62",6.9,"19,519"
644,661,tt0115736,bound,1996,R,109,"7,8","1244,723,481,2209","2210,2211","0,2",7.3,"50,711"
645,662,tt0115836,carpool,1996,PG,89,2,"327,2212,584,1122",2213,0,5.0,"4,516"
646,663,tt0116745,kansas_city,1996,R,116,"7,6,19,8","248,1186,772,2214",1088,0,6.4,"4,357"
647,664,tt0119214,gone_fishin',1997,PG,94,"2,7","75,1978,2215,1872",538,0,4.9,"9,448"
648,666,tt0106544,supercop_2,1993,R,104,"10,2,7,8","2207,2216,2217,2218",461,8,6.2,"3,644"
649,667,tt0120004,the_relic,1997,R,110,"11,14,15,8","1426,609,2219,2220",44,0,5.8,"25,161"
650,668,tt0116654,the_island_of_dr._moreau,1996,PG-13,96,"11,15,8","828,27,200,2037","2221,2222","0,24",4.6,"31,234"
651,669,tt0116311,first_kid,1996,PG,101,"3,2","902,2223,2224,1724",2225,0,5.3,"10,247"
652,670,tt0117965,the_trigger_effect,1996,R,94,"6,8","722,123,109,2226",2227,"2,0",5.7,"6,116"
653,671,tt0115725,bogus,1996,PG,110,"2,3,4","807,2228,2229,2230",1042,"0,1",5.4,"6,202"
654,672,tt0115783,bulletproof,1996,R,84,"10,2,7","968,435,1604,2231",1174,0,5.8,"35,321"
655,673,tt0113596,the_land_before_time_iii:_the_time_of_the_great_giving,1995,G,71,"0,1,3,17","2232,2233,2234,2235",2236,0,5.7,"5,611"
656,674,tt0109001,1-900,1994,Not Rated,87,"5,6","2237,2238",2239,7,6.2,587
657,675,tt0113253,halloween:_the_curse_of_michael_myers,1995,R,87,"11,8","2240,180,2241,2242",2243,0,4.8,"31,505"
658,676,tt0117991,twelfth_night,1996,PG,134,"2,6,5","2244,2245,408,2246",2247,0,7.2,"5,669"
659,677,tt0117093,mother_night,1996,R,114,"6,5,16","925,2248,2249,2250",2251,"0,3,48",7.1,"4,916"
660,678,tt0111019,wild_reeds,1994,Not Rated,110,6,"2252,2253,2254,2255",2256,1,7.4,"5,301"
661,679,tt0035896,for_whom_the_bell_tolls,1943,Passed,170,"1,6,12,5,16","2257,2258,1972,2259",2260,"0,4",6.9,"8,399"
662,680,tt0032904,the_philadelphia_story,1940,Not Rated,112,"2,5","2261,977,2262,2263",2264,"0,1",7.9,"63,989"
663,681,tt0045152,singin'_in_the_rain,1952,G,103,"2,17,5","2265,2266,2267,2268","2269,2265",0,8.3,"220,062"
664,682,tt0043278,an_american_in_paris,1951,Passed,114,"6,17,5","2265,2270,2271,2272",2273,"0,1,3",7.2,"30,631"
665,683,tt0050419,funny_face,1957,Not Rated,103,"2,17,5","2274,2275,2276,2277",2269,"0,1",7.0,"27,301"
666,684,tt0054698,breakfast_at_tiffany's,1961,Approved,115,"2,6,5","2274,2278,2279,2280",2281,"0,61,1,18",7.6,"167,191"
