,Unnamed: 0,id,title,year,rated,duration,genre,cast,director,language,imdb_rating,votes
667,685,tt0052357,vertigo,1958,PG,128,"14,5,8","2262,2282,2283,2284",2285,0,8.3,"366,048"
668,686,tt0047396,rear_window,1954,PG,112,"14,8","2262,2286,2287,2288",2285,0,8.4,"445,910"
669,687,tt0025316,it_happened_one_night,1934,Approved,105,"2,5","2289,2290,2291,2292",2293,0,8.1,"94,390"
670,688,tt0036855,gaslight,1944,Not Rated,114,"7,6,14,8","2294,2258,2295,2296",2264,"0,2",7.8,"24,753"
671,689,tt0025164,the_gay_divorcee,1934,Approved,107,"2,17,5","2275,2297,2298,2299",2300,"0,1,2",7.5,"7,051"
672,690,tt0053125,north_by_northwest,1959,Approved,136,"1,14,8","2261,2301,2302,2303",2285,"0,1",8.3,"301,264"
673,691,tt0053604,the_apartment,1960,Approved,125,"2,6,5","11,1980,2304,2305",2306,0,8.3,"165,873"
674,692,tt0053291,some_like_it_hot,1959,Passed,121,"2,19,5","2307,1754,11,2308",2306,0,8.2,"245,749"
675,693,tt0056923,charade,1963,Passed,113,"2,14,5,8","2261,2274,10,2129",2269,"0,1,3,2,4",7.9,"69,070"
676,694,tt0034583,casablanca,1942,PG,102,"6,5,16","2309,2258,2310,2311",2312,"0,1,3,2",8.5,"524,240"
677,695,tt0033870,the_maltese_falcon,1941,Not Rated,100,"22,14","2309,2313,2314,2315",2316,0,8.0,"149,233"
678,696,tt0058385,my_fair_lady,1964,G,170,"6,3,17,5","2274,2317,2318,2319",2264,0,7.8,"86,880"
679,697,tt0047437,sabrina,1954,Passed,113,"2,6,5","2309,2274,1805,2320",2306,"0,1",7.7,"59,745"
680,698,tt0046250,roman_holiday,1953,Not Rated,118,"2,5","2321,2274,2322,2323",2324,"0,2,3",8.0,"128,127"
681,699,tt0031580,the_little_princess,1939,Approved,93,"2,6,3,17","2325,2326,2327,2328","2329,2330","0,19",7.2,"5,668"
682,700,tt0037059,meet_me_in_st._louis,1944,Passed,113,"2,6,3,19,5","2331,2332,2313,2333",2273,0,7.5,"21,248"
683,701,tt0032138,the_wizard_of_oz,1939,PG,102,"1,3,4,17","2331,2334,2335,2336","2337,2264,2338,2339,2340,2341",0,8.0,"372,058"
684,702,tt0031381,gone_with_the_wind,1939,Passed,238,"6,12,5,16","2342,2343,2344,2345","2337,2264,2260",0,8.1,"290,863"
685,703,tt0084370,my_favorite_year,1982,PG,92,"2,6","2346,2347,2348,2349",1000,0,7.4,"8,705"
686,704,tt0043014,sunset_blvd.,1950,Passed,110,"6,22","1805,2350,2351,2352",2306,0,8.4,"203,249"
687,705,tt0033467,citizen_kane,1941,PG,119,"6,14","2295,2353,2354,2355",2356,"0,2",8.3,"407,017"
688,706,tt0062622,2001:_a_space_odyssey,1968,G,149,"1,15","2357,2358,2359,2360",2084,"0,5",8.3,"607,841"
689,707,tt0042192,all_about_eve,1950,Passed,138,6,"2361,2362,2363,2364",2365,"0,1",8.2,"120,945"
690,708,tt0032143,the_women,1939,Not Rated,133,"2,6","2366,2367,2368,2369",2264,"0,1",7.8,"12,645"
691,709,tt0032976,rebecca,1940,Approved,130,"6,14,5,8","2370,2371,2363,2372",2285,"0,1",8.1,"124,423"
692,710,tt0032484,foreign_correspondent,1940,Passed,120,"10,5,8,16","2373,2374,2375,2363",2285,"0,7,3,63",7.5,"18,630"
693,711,tt0038787,notorious,1946,Not Rated,102,"6,22,5,8","2261,2258,2311,2376",2285,"0,1,61",7.9,"92,831"
694,712,tt0038109,spellbound,1945,Approved,111,"22,14,5,8","2258,2321,2377,2378",2285,0,7.6,"43,658"
695,713,tt0050105,an_affair_to_remember,1957,Not Rated,115,"6,17,5","2261,2379,2380,2381",2382,"0,1,2",7.5,"27,812"
696,714,tt0048728,to_catch_a_thief,1955,PG,106,"14,5,8","2261,2286,2303,2383",2285,"0,1",7.4,"65,904"
697,715,tt0042451,father_of_the_bride,1950,Not Rated,92,"2,5","2384,2385,2386,2387",2273,0,7.2,"10,051"
698,716,tt0045537,the_band_wagon,1953,Passed,112,"2,17,5","2275,2388,2271,2389",2273,"0,1,3",7.5,"10,181"
699,717,tt0031725,ninotchka,1939,Not Rated,110,"2,5","2390,2391,2392,2393",2394,"0,5",7.9,"19,140"
700,718,tt0050658,love_in_the_afternoon,1957,Not Rated,130,"2,7,6,5","2257,2274,2395,2396",2306,"0,1",7.2,"14,060"
701,719,tt0051658,gigi,1958,G,115,"2,17,5","2270,2395,2397,2398","2273,2399","0,1",6.7,"19,724"
702,720,tt0029843,the_adventures_of_robin_hood,1938,PG,102,"10,1,5","2400,2401,2402,2311","2312,2403",0,7.9,"47,273"
703,721,tt0032762,the_mark_of_zorro,1940,Approved,94,"10,1,5,9","2404,2405,2402,2406",2407,"0,4",7.5,"9,252"
704,722,tt0037008,laura,1944,Passed,88,"6,22,14","2408,2409,2410,2411",2412,0,8.0,"42,840"
705,723,tt0039420,the_ghost_and_mrs._muir,1947,Not Rated,104,"2,6,4,14,5,8","2408,2317,2363,2413",2365,0,7.9,"15,893"
706,724,tt0029162,lost_horizon,1937,Approved,132,"1,6,4,14","2414,2415,2299,2416",2293,"0,6",7.7,"12,047"
707,725,tt0027125,top_hat,1935,Not Rated,101,"2,17,5","2275,2297,2299,2417",2300,"0,2",7.7,"17,522"
708,726,tt0035446,to_be_or_not_to_be,1942,Passed,99,"2,16","2418,2419,2420,2421",2394,"0,3",8.2,"30,196"
709,727,tt0028010,my_man_godfrey,1936,Not Rated,94,"2,6,5","2422,2418,2298,2423",2424,"0,5",8.0,"21,236"
710,728,tt0049261,giant,1956,G,201,"6,9","2386,2425,2426,2427",2428,"0,4",7.6,"34,198"
711,729,tt0048028,east_of_eden,1955,PG,118,6,"2429,2426,2430,2431",2432,0,7.9,"40,678"
712,730,tt0025878,the_thin_man,1934,TV-PG,91,"2,7,14","2422,2433,2434,2435",2436,0,8.0,"26,834"
713,731,tt0032599,his_girl_friday,1940,Passed,92,"2,6,5","2261,2368,1804,2437",2438,"0,1",7.9,"54,025"
714,732,tt0048960,around_the_world_in_80_days,1956,G,175,"1,2,3,5","2439,2440,2441,2442","2443,2444","0,4,1",6.8,"24,972"
715,733,tt0038650,it's_a_wonderful_life,1946,PG,130,"6,3,4","2262,2445,2446,2342",2293,"0,1",8.6,"408,649"
716,734,tt0031679,mr._smith_goes_to_washington,1939,Passed,129,"2,6","2447,2262,2311,2448",2293,0,8.1,"107,273"
717,735,tt0029947,bringing_up_baby,1938,Passed,102,"2,3,5","977,2261,2449,2450",2438,0,7.8,"55,379"
718,736,tt0034012,penny_serenade,1941,Not Rated,119,"6,5","2451,2261,2452,2453",2428,0,7.1,"6,396"
719,737,tt0025586,of_human_bondage,1934,Not Rated,83,"6,5","2454,2361,2455,2456",2457,0,7.1,"6,464"
720,738,tt0027893,little_lord_fauntleroy,1936,Passed,102,"6,3","2458,2459,2460,2461",2457,0,7.2,"1,899"
721,739,tt0041509,the_inspector_general,1949,Approved,102,"2,17,5","2462,2463,2464,2465",2466,0,6.8,"3,060"
722,740,tt0026029,the_39_steps,1935,Approved,86,"7,14,8","2467,2468,2469,2470",2285,0,7.6,"52,245"
723,741,tt0063350,night_of_the_living_dead,1968,Not Rated,96,"11,8","2471,2472,2473,2474",2475,0,7.9,"117,178"
724,742,tt0043265,the_african_queen,1951,PG,105,"1,6,5,16","2309,977,2441,2476",2316,"0,3,35",7.7,"71,660"
725,743,tt0046414,beat_the_devil,1953,Approved,89,"10,1,2,7,6,5","2309,2477,2478,2441",2316,"0,2",6.5,"8,243"
726,744,tt0051459,cat_on_a_hot_tin_roof,1958,Not Rated,108,6,"2386,1013,2431,2479",2187,0,8.0,"45,316"
727,745,tt0033891,meet_john_doe,1941,Passed,122,"2,6,5","2257,2480,2448,2481",2293,0,7.6,"12,248"
728,746,tt0022879,a_farewell_to_arms,1932,Unrated,80,"6,5,16","2482,2257,2483,2484",2485,"2,9,0",6.5,"5,125"
729,747,tt0114007,nothing_personal,1995,R,86,6,"1241,1917,2486,392",2487,0,6.9,469
730,748,tt0118927,dangerous_ground,1997,R,95,"10,7,6,8","2488,2489,2490,299",186,"0,46",4.5,"1,815"
731,749,tt0048491,picnic,1955,Approved,115,"6,5","1805,2282,2491,2492",2493,0,7.1,"7,932"
732,750,tt0117357,the_pompatus_of_love,1995,R,99,"2,6,5","2494,2495,2496,1888",2497,0,5.3,546
733,751,tt0116329,fly_away_home,1996,PG,107,"1,6,3","847,1598,858,1410",2498,0,6.8,"23,595"
734,752,tt0118742,bliss,1997,R,103,"6,5","1605,1239,1236,2499",2500,0,6.0,"2,159"
735,753,tt0116442,grace_of_my_heart,1996,R,116,"2,6,19","2501,2502,2503,2504",87,0,6.7,"3,575"
736,754,tt0117011,maximum_risk,1996,R,101,"10,8","40,2505,1076,2506",2507,0,5.5,"20,356"
737,755,tt0117039,michael_collins,1996,R,133,"13,6,8,16","1241,389,2508,462",924,0,7.2,"29,579"
738,756,tt0116635,infinity,1996,PG,119,"13,6","1287,2509,1299,2510",1287,0,6.2,"1,714"
739,757,tt0115678,big_night,1996,R,109,"6,5","2511,2512,649,2513","1303,649","0,2",7.3,"18,043"
740,758,tt0116830,last_man_standing,1996,R,101,"10,7,6,8","159,2514,2515,387",778,"0,4",6.4,"53,554"
741,759,tt0117603,set_it_off,1996,R,123,"10,7,6,5,8","1173,2516,2517,2518",302,0,6.9,"14,357"
742,760,tt0115438,2_days_in_the_valley,1996,R,104,"2,7,8","419,1582,847,2519",2520,"0,34",6.5,"18,499"
743,761,tt0116259,extreme_measures,1996,R,118,"7,6,14,8","545,103,475,337",1018,0,6.2,"17,066"
744,762,tt0116421,the_glimmer_man,1996,R,91,"10,2,7,6,8","752,1341,1132,2521",2522,"0,51,5",5.4,"18,833"
745,763,tt0116000,d3:_the_mighty_ducks,1996,PG,104,"10,2,6,3,18","1381,2523,2524,2525",2526,0,5.5,"24,829"
746,764,tt0115862,the_chamber,1996,R,113,"7,6,8","671,103,376,170",1926,0,6.0,"12,863"
747,765,tt0072653,the_apple_dumpling_gang,1975,G,100,"2,3,9","2527,2528,2529,2530",2531,0,6.5,"5,167"
748,766,tt0047977,davy_crockett:_king_of_the_wild_frontier,1955,Approved,93,"1,6,3,9","2532,2280,2533,2534",2535,"0,4",7.0,"3,680"
749,767,tt0072951,escape_to_witch_mountain,1975,G,97,"1,3,4,14,15","2322,2536,2240,2537",2538,0,6.4,"9,344"
750,768,tt0064603,the_love_bug,1968,G,108,"2,3,18","2539,2540,2541,2542",2543,"0,8,4",6.5,"14,489"
751,769,tt0071607,herbie_rides_again,1974,G,88,"2,3,4,5","2482,2544,2545,2546",2543,0,5.7,"7,456"
752,770,tt0050798,old_yeller,1957,Approved,83,"1,6,3,9","2547,2532,2548,2549",2543,0,7.3,"11,936"
753,771,tt0055277,the_parent_trap,1961,Passed,129,"2,3,5","2550,2551,2552,2449",2553,0,7.1,"19,068"
754,772,tt0054195,pollyanna,1960,Approved,134,"2,6,3","2550,2554,2555,2556",2553,0,7.4,"9,213"
755,773,tt0107131,homeward_bound:_the_incredible_journey,1993,G,84,"1,2,6,3","2557,2558,2559,2560",2561,0,7.0,"42,134"
756,774,tt0053271,the_shaggy_dog,1959,Approved,104,"2,3,4","2304,2268,2562,2563",2564,0,6.5,"4,457"
757,775,tt0054357,swiss_family_robinson,1960,G,126,"1,3","2565,2547,2566,2567",2568,0,7.2,"14,422"
758,776,tt0059793,that_darn_cat!,1965,Approved,116,"2,7,3,8","2550,2539,2569,2570",2543,"0,1",6.8,"6,088"
759,777,tt0046672,"20,000_leagues_under_the_sea",1954,G,127,"1,6,3,4,15","2571,2302,2572,2315",2573,0,7.2,"29,523"
760,778,tt0106611,cool_runnings,1993,PG,98,"1,2,3,12,18","362,1979,2574,2575",1213,"0,3,5",7.0,"93,530"
761,779,tt0109127,angels_in_the_outfield,1994,PG,102,"2,3,4,18","1978,1334,2576,351",2577,0,6.2,"29,229"
762,780,tt0042332,cinderella,1950,G,74,"0,3,4,17,5","2578,2579,2580,2581","2582,1786,1802",0,7.3,"146,833"
763,781,tt0063819,winnie_the_pooh_and_the_blustery_day,1968,G,25,"0,21,2,3,17","2583,1857,2584,2585","1859,1789",0,8.0,"4,711"
764,782,tt0038166,the_three_caballeros,1944,Approved,71,"0,2,3,4,17","2586,2587,2588,1857","1799,2582,1801,1803,2589","0,4,61",6.4,"12,561"
765,783,tt0057546,the_sword_in_the_stone,1963,G,79,"0,1,2,3,4,17","2583,2590,2591,2592","1859,2582,1785",0,7.2,"90,319"
766,784,tt0102798,robin_hood:_prince_of_thieves,1991,PG-13,143,"10,1,6,5","767,218,743,321",771,"0,28",6.9,"179,300"
767,785,tt0058331,mary_poppins,1964,G,139,"2,3,4,17","2593,2594,2541,2595",2543,0,7.8,"158,984"
768,786,tt0033563,dumbo,1941,G,64,"0,6,3,17","2596,1796,1797,2597","2598,1799,1786,1801,1803,1789,2599",0,7.2,"120,130"
769,787,tt0076538,pete's_dragon,1977,G,128,"0,1,2,3,4,17","2600,2601,2602,2603","2604,2605",0,6.4,"22,604"
770,788,tt0066817,bedknobs_and_broomsticks,1971,G,117,"0,1,2,3,4,17","1793,2541,2570,2606","2543,2607","0,3",7.1,"34,350"
771,789,tt0043274,alice_in_wonderland,1951,G,75,"0,1,3,4,17","2608,2609,2610,1857","2582,1786,1802,1801",0,7.4,"129,424"
772,790,tt0082406,the_fox_and_the_hound,1981,G,83,"0,1,6,3","2602,1124,2611,2612","2613,1116,2614,1785,1859",0,7.3,"85,122"
773,791,tt0116361,freeway,1996,R,102,"2,7,6,8","1445,1337,1348,2615",2616,0,6.8,"26,535"
774,792,tt0059742,the_sound_of_music,1965,G,172,"13,6,3,17,5","2593,845,2617,2610",2618,"0,3",8.0,"207,857"
775,793,tt0095016,die_hard,1988,R,132,"10,8","159,1322,2619,2620",616,"0,3,2,18",8.2,"797,927"
776,794,tt0104692,the_lawnmower_man,1992,R,108,"11,15","2621,45,2622,2623",881,0,5.5,"34,040"
777,795,tt0117582,the_secret_agent,1996,R,95,"6,8","61,492,2228,1749",2624,0,5.7,"2,206"
778,796,tt0117589,secrets_&_lies,1996,R,136,"2,6","2625,2626,2627,2628",1583,"0,64",8.0,"37,718"
779,797,tt0117887,that_thing_you_do!,1996,PG,108,"2,6,19","2629,2097,619,1310",0,0,6.9,"62,660"
780,798,tt0117924,to_gillian_on_her_37th_birthday,1996,PG-13,93,"6,4,5","1202,153,2630,2631",2632,0,5.8,"4,607"
781,799,tt0115640,beautiful_thing,1996,R,90,"2,6,5","2633,2634,2635,2636",2637,0,7.5,"22,654"
782,800,tt0116908,the_long_kiss_goodnight,1996,R,121,"10,7,6,14,8","69,614,2118,2638",73,0,6.8,"74,100"
783,801,tt0116409,the_ghost_and_the_darkness,1996,R,110,"1,6,8","50,27,79,2639",1406,"0,19",6.9,"56,635"
784,802,tt0116913,looking_for_richard,1996,PG-13,111,"20,6","2640,2641,2642,2643",25,0,7.3,"7,878"
785,803,tt0117958,trees_lounge,1996,R,95,"2,6","329,2644,657,2645",657,0,7.1,"13,876"
786,804,tt0117202,normal_life,1996,R,101,"7,6","1634,2646,2647,2648",2649,0,6.3,"2,159"
787,805,tt0116404,get_on_the_bus,1996,R,120,"1,6,12","2650,1182,2651,2652",593,0,6.8,"5,175"
788,806,tt0120107,shadow_conspiracy,1997,R,103,"10,8","1497,831,1775,534",1693,0,5.0,"4,404"
789,807,tt0116722,jude,1996,R,123,"6,5","1136,81,954,2653",2654,"0,9",6.9,"9,932"
790,808,tt0116242,everyone_says_i_love_you,1996,R,101,"2,17,5","2655,672,2656,2657",243,"0,1,2,19",6.7,"35,530"
791,809,tt0117509,romeo_+_juliet,1996,PG-13,120,"6,5","539,2630,750,2658",2659,0,6.7,"212,171"
792,810,tt0117802,swingers,1996,R,96,"2,6","1640,2660,2661,2662",2663,0,7.2,"75,762"
793,811,tt0117665,sleepers,1996,R,147,"7,6,8","60,2664,26,1876",832,0,7.6,"187,890"
794,812,tt0115491,aladdin_and_the_king_of_thieves,1996,Not Rated,81,"0,1,2,3,4,17,5","2665,63,2666,1771",2667,0,6.4,"32,968"
795,813,tt0029546,shall_we_dance,1937,Approved,109,"2,17,5","2275,2297,2299,2668",2300,"0,1",7.5,"6,573"
796,814,tt0039286,crossfire,1947,Approved,86,"7,6,22,14","2669,2670,1807,2671",2672,0,7.3,"7,296"
797,815,tt0067992,willy_wonka_&_the_chocolate_factory,1971,G,100,"3,4,17","2673,2612,2674,2675",2676,"0,1,3,2",7.8,"179,897"
798,816,tt0055018,the_innocents,1961,Not Rated,100,11,"2379,2677,2678,2679",2680,0,7.8,"27,225"
799,817,tt0070707,sleeper,1973,PG,89,"2,15","243,21,2681,2682",243,"0,48",7.2,"39,903"
800,818,tt0066808,bananas,1971,PG-13,82,2,"243,2683,2684,2685",243,"0,4,48,2",7.0,"34,082"
801,819,tt0095159,a_fish_called_wanda,1988,R,108,"2,7","2686,1327,865,2687","2688,2686","0,2,5,1",7.5,"131,974"
802,820,tt0079470,monty_python's_life_of_brian,1979,R,94,2,"2689,2686,162,2690",2691,"0,9",8.1,"369,687"
803,821,tt0084865,victor_victoria,1982,PG,134,"2,19,5","2593,1302,2692,1441",2281,"0,1",7.6,"19,543"
804,822,tt0068334,the_candidate,1972,PG,110,"2,6","517,1212,2391,2693",1444,0,7.0,"9,939"
805,823,tt0059243,the_great_race,1965,Passed,160,"10,1,2,3,5,18,9","11,1754,2694,1081",2281,0,7.3,"16,246"
806,824,tt0061418,bonnie_and_clyde,1967,R,111,"10,13,7,6","976,376,2695,103",2696,0,7.8,"102,927"
807,825,tt0052027,the_old_man_and_the_sea,1958,Not Rated,86,"1,6","2384,2697,2698","2699,2700",0,7.0,"7,110"
808,826,tt0046912,dial_m_for_murder,1954,PG,105,"7,8","2536,2286,2701,2383",2285,0,8.2,"159,771"
809,827,tt0092890,dirty_dancing,1987,PG-13,100,"6,19,5","2702,742,2703,2704",2705,0,7.0,"205,632"
810,828,tt0105236,reservoir_dogs,1992,R,99,"7,6,8","304,559,733,2706",90,0,8.3,"925,783"
811,829,tt0091763,platoon,1986,R,120,"6,16","193,19,2707,1586",68,"0,34",8.1,"383,773"
812,830,tt0098627,weekend_at_bernie's,1989,PG-13,97,"1,2,7","2708,2709,2710,2711",2712,0,6.4,"49,274"
813,831,tt0103772,basic_instinct,1992,R,127,"6,14,8","50,74,154,1478",725,0,7.0,"179,196"
814,832,tt0101761,the_doors,1991,R,140,"13,6,19","27,864,722,1152",68,0,7.2,"84,020"
815,833,tt0104036,the_crying_game,1992,R,112,"7,6,5,8","19,1186,2713,1473",924,0,7.2,"51,223"
816,834,tt0104348,glengarry_glen_ross,1992,R,100,"7,6,14","25,11,341,479",1926,0,7.7,"96,462"
817,835,tt0084707,sophie's_choice,1982,R,150,"6,5","440,865,56,2714",2715,"0,38,3,1,5",7.6,"42,441"
818,836,tt0083866,e.t._the_extra-terrestrial,1982,PG,115,"3,15","2716,2717,433,2718",1533,0,7.8,"374,878"
819,837,tt0029992,a_christmas_carol,1938,Passed,69,"6,3,4","2719,2437,2720,2721",2722,0,7.5,"6,475"
820,838,tt0099371,days_of_thunder,1990,PG-13,107,"10,6,18","1477,718,208,2042",600,"0,1",6.1,"79,833"
821,839,tt0092099,top_gun,1986,PG,110,"10,6","1477,2723,27,2724",600,0,6.9,"296,612"
822,840,tt0048545,rebel_without_a_cause,1955,PG-13,111,6,"2426,2694,2725,2726",2727,0,7.7,"84,002"
823,841,tt0044081,a_streetcar_named_desire,1951,PG,122,6,"2344,828,2728,2556",2432,"0,4",8.0,"99,634"
824,842,tt0115885,children_of_the_corn:_the_gathering,1996,R,85,"11,8","1168,2729,2730,2731",2732,0,4.2,"4,336"
825,844,tt0117040,microcosmos,1996,G,80,20,"2733,366","2734,2735",1,7.9,"10,725"
826,845,tt0117284,palookaville,1995,R,92,"2,7","352,2736,1205,2737",2738,0,6.5,"2,360"
827,846,tt0116378,the_funeral,1996,R,99,"7,6","387,2706,562,908",564,"0,2",6.6,"8,259"
828,847,tt0113057,a_single_girl,1995,TV-MA,90,6,"2739,2740,2741,2742",2743,1,6.9,"1,526"
829,849,tt0112907,drunks,1995,R,90,6,"125,2744,2745,2746",2747,0,6.3,"1,016"
830,850,tt0117318,the_people_vs._larry_flynt,1996,R,130,"13,6","98,2748,2655,2749",2750,0,7.3,"88,374"
831,851,tt0116422,glory_daze,1995,R,100,2,"2751,2752,2170,2753",2754,0,5.5,"3,324"
832,853,tt0082846,on_golden_pond,1981,PG,109,6,"977,2755,1958,2756",2757,0,7.6,"27,740"
833,854,tt0072081,the_return_of_the_pink_panther,1975,G,113,"2,7,14","2080,845,2758,2759",2281,0,7.1,"25,301"
834,855,tt0101775,drop_dead_fred,1991,PG-13,103,"2,6,4","1750,2760,2761,382",2762,0,6.0,"27,018"
835,856,tt0096754,the_abyss,1989,PG-13,140,"1,6,14,15,8","67,743,2763,2764",1328,0,7.5,"163,476"
836,857,tt0080749,the_fog,1980,R,89,"11,8","2765,1327,2766,2767",1193,0,6.8,"64,820"
837,858,tt0082340,escape_from_new_york,1981,R,99,"10,1,15","1124,2768,1806,2240",1193,0,7.2,"127,671"
838,859,tt0082533,the_howling,1981,R,91,11,"2716,2769,438,2770",2771,"0,4",6.6,"31,326"
839,860,tt0091288,jean_de_florette,1986,PG,120,"2,6","2772,2228,1075,2773",1713,1,8.0,"24,151"
840,861,tt0091480,manon_des_sources,1986,PG,113,6,"2772,1075,1912,2774",1713,1,8.0,"20,799"
841,862,tt0081375,private_benjamin,1980,R,109,"2,16","2173,2775,644,2776",2777,0,6.2,"23,694"
842,863,tt0071853,monty_python_and_the_holy_grail,1975,PG,91,"1,2,4","2689,2686,2690,162","162,2691","0,1,9",8.2,"502,049"
843,864,tt0116587,hustler_white,1996,Unrated,79,"6,5","2778,2779,2780,2781","2782,2779",0,5.8,"1,211"
844,865,tt0116212,entertaining_angels:_the_dorothy_day_story,1996,PG-13,110,"13,6,5","1464,52,2783,2784",2785,0,6.2,431
845,866,tt0116886,the_line_king:_the_al_hirschfeld_story,1996,Not Rated,86,"20,13","2593,2786,2787,2788",2789,0,7.0,270
846,867,tt0118147,when_we_were_kings,1996,PG,88,"20,18","2790,2791,2792,2793",2794,"0,1",8.0,"15,278"
847,868,tt0108598,the_wrong_trousers,1993,Not Rated,30,"0,21,2,7,3,15",2071,2073,0,8.3,"51,187"
848,869,tt0084589,the_return_of_martin_guerre,1982,Not Rated,112,"13,7,6,12,14,5","2228,2795,2796,2797",2798,1,7.4,"4,062"
849,871,tt0034493,the_children_are_watching_us,1944,Not Rated,84,6,"2799,2800,2801,2802",2803,2,7.7,"2,428"
850,872,tt0078875,the_tin_drum,1979,R,142,"6,16","2804,2805,2806,2807",2808,"3,2,12,38,5,9",7.5,"22,379"
851,873,tt0069198,the_ruling_class,1972,PG,154,"2,6,17","2809,2810,2811,2812",1629,"0,1,2,3,9",7.4,"5,749"
852,875,tt0116059,dear_god,1996,PG,112,2,"32,2813,2814,2530",861,0,5.5,"3,620"
853,876,tt0112483,best_of_the_best_3:_no_turning_back,1995,R,90,"10,7,6,8","2815,309,723,2816",2815,0,4.9,"1,963"
854,877,tt0103850,bob_roberts,1992,R,102,"2,6","171,726,544,2817",171,0,7.0,"13,102"
855,878,tt0095765,cinema_paradiso,1988,R,155,"6,5","2818,2819,1729,2820",2821,2,8.5,"232,070"
856,879,tt0097108,"the_cook,_the_thief,_his_wife_&_her_lover",1989,NC-17,124,"7,6","2822,392,984,2823",2824,"0,1,7",7.6,"35,122"
857,880,tt0101700,delicatessen,1991,R,99,"2,7","2825,145,2826,2827","146,147",1,7.6,"80,781"
858,881,tt0101765,the_double_life_of_véronique,1991,R,98,"6,4,19,14,5","128,2828,2829,2830",1092,"1,38,2",7.8,"43,021"
859,882,tt0101811,enchanted_april,1991,PG,95,6,"2831,1186,734,2832",548,"0,2",7.4,"6,058"
860,883,tt0050825,paths_of_glory,1957,Approved,88,"6,16","2571,2833,2483,2834",2084,"0,3,9",8.4,"179,280"
861,884,tt0099703,the_grifters,1990,R,110,"7,6,8","338,418,51,2835",393,0,6.9,"25,412"
862,885,tt0102014,hear_my_song,1991,R,104,"2,6,19","2836,2837,2838,2839",2840,0,7.0,"1,502"
863,886,tt0116209,the_english_patient,1996,R,162,"6,5,16","736,1093,1185,366",1578,"0,3,2,28",7.4,"179,229"
864,887,tt0102426,mediterraneo,1991,R,96,"2,6,16","2841,2842,2843,2844",2845,"2,0,64,65",7.5,"13,930"
865,888,tt0097937,my_left_foot,1989,R,103,"13,6","1373,1334,2846,2847",1523,0,7.9,"68,357"
866,889,tt0098724,"sex,_lies,_and_videotape",1989,R,100,6,"1125,757,1202,1034",1206,0,7.2,"50,779"
867,890,tt0105107,passion_fish,1992,R,135,6,"1407,16,2848,2849",1121,0,7.4,"5,040"
868,891,tt0105488,strictly_ballroom,1992,PG,94,"2,6,19,5","859,2850,2851,2852",2659,"0,4",7.2,"25,102"
869,892,tt0096257,the_thin_blue_line,1988,Not Rated,101,"20,7","2853,2854,2855,2856",2857,0,8.0,"21,652"
870,893,tt0101026,tie_me_up!_tie_me_down!,1989,NC-17,101,"2,7,6,5","295,113,2858,2859",1717,4,7.0,"24,933"
871,894,tt0102370,madonna:_truth_or_dare,1991,R,120,"20,19","86,2860,2861,2862",1466,0,6.4,"8,709"
872,895,tt0100332,paris_is_burning,1990,R,71,20,"2863,2864,2865,2866",2867,0,8.2,"12,908"
873,896,tt0073486,one_flew_over_the_cuckoo's_nest,1975,R,133,6,"2868,2869,2870,2871",2750,0,8.7,"921,958"
874,897,tt0078446,up_in_smoke,1978,R,86,"2,19","608,1162,2872,2873","2874,1162","0,4",7.0,"36,258"
875,898,tt0080684,star_wars:_episode_v_-_the_empire_strikes_back,1980,PG,124,"10,1,4,15","945,30,946,2875",2876,0,8.7,"1,167,611"
876,899,tt0093779,the_princess_bride,1987,PG,98,"1,3,4,5","1283,2877,1689,2878",54,0,8.0,"395,432"
